Date,ETC_PWR_Building_Total (kW)
2016-12-10 01:00,370.821
2016-12-10 01:15,375.72700000000003
2016-12-10 01:30,369.067
2016-12-10 01:45,372.977
2016-12-10 02:00,368.737
2016-12-10 02:15,374.90599999999995
2016-12-10 02:30,371.567
2016-12-10 02:45,372.06
2016-12-10 03:00,382.446
2016-12-10 03:15,374.09999999999997
2016-12-10 03:30,369.973
2016-12-10 03:45,371.159
2016-12-10 04:00,368.054
2016-12-10 04:15,373.447
2016-12-10 04:30,370.251
2016-12-10 04:45,368.865
2016-12-10 05:00,372.777
2016-12-10 05:15,368.99
2016-12-10 05:30,365.45799999999997
2016-12-10 05:45,367.805
2016-12-10 06:00,372.752
2016-12-10 06:15,376.034
2016-12-10 06:30,369.26800000000003
2016-12-10 06:45,368.976
2016-12-10 07:00,375.352
2016-12-10 07:15,374.29400000000004
2016-12-10 07:30,371.33799999999997
2016-12-10 07:45,367.775
2016-12-10 08:00,368.068
2016-12-10 08:15,373.863
2016-12-10 08:30,372.21
2016-12-10 08:45,371.301
2016-12-10 09:00,371.866
2016-12-10 09:15,374.373
2016-12-10 09:30,377.638
2016-12-10 09:45,380.25
2016-12-10 10:00,382.46
2016-12-10 10:15,382.931
2016-12-10 10:30,384.492
2016-12-10 10:45,390.879
2016-12-10 11:00,384.051
2016-12-10 11:15,391.91700000000003
2016-12-10 11:30,392.898
2016-12-10 11:45,394.707
2016-12-10 12:00,395.323
2016-12-10 12:15,393.91200000000003
2016-12-10 12:30,393.174
2016-12-10 12:45,394.402
2016-12-10 13:00,403.262
2016-12-10 13:15,399.66700000000003
2016-12-10 13:30,393.523
2016-12-10 13:45,397.527
2016-12-10 14:00,407.59200000000004
2016-12-10 14:15,401.5
2016-12-10 14:30,407.23800000000006
2016-12-10 14:45,409.909
2016-12-10 15:00,400.015
2016-12-10 15:15,398.625
2016-12-10 15:30,393.061
2016-12-10 15:45,402.93399999999997
2016-12-10 16:00,401.33299999999997
2016-12-10 16:15,406.67999999999995
2016-12-10 16:30,406.73900000000003
2016-12-10 16:45,395.858
2016-12-10 17:00,393.24
2016-12-10 17:15,394.729
2016-12-10 17:30,398.668
2016-12-10 17:45,415.243
2016-12-10 18:00,407.1175597188825
2016-12-10 18:15,411.89428106054766
2016-12-10 18:30,401.14300000000003
2016-12-10 18:45,409.556
2016-12-10 19:00,407.23699999999997
2016-12-10 19:15,398.611
2016-12-10 19:30,395.75
2016-12-10 19:45,381.24199999999996
2016-12-10 20:00,385.364
2016-12-10 20:15,384.856
2016-12-10 20:30,391.82399999999996
2016-12-10 20:45,379.58
2016-12-10 21:00,387.741
2016-12-10 21:15,385.327
2016-12-10 21:30,387.29999999999995
2016-12-10 21:45,391.91900000000004
2016-12-10 22:00,385.278
2016-12-10 22:15,388.80600000000004
2016-12-10 22:30,393.466
2016-12-10 22:45,389.06399999999996
2016-12-10 23:00,392.195
2016-12-10 23:15,385.485
2016-12-10 23:30,380.302
2016-12-10 23:45,377.80899999999997
2016-12-11 00:00,387.52
2016-12-11 00:15,384.394
2016-12-11 00:30,378.46299999999997
2016-12-11 00:45,381.829
2016-12-11 01:00,378.852
2016-12-11 01:15,371.818
2016-12-11 01:30,378.20486068467284
2016-12-11 01:45,377.098
2016-12-11 02:00,378.45300000000003
2016-12-11 02:15,374.53200000000004
2016-12-11 02:30,379.519
2016-12-11 02:45,374.095
2016-12-11 03:00,380.294
2016-12-11 03:15,370.448
2016-12-11 03:30,366.78299999999996
2016-12-11 03:45,367.784
2016-12-11 04:00,378.198
2016-12-11 04:15,373.689
2016-12-11 04:30,367.121
2016-12-11 04:45,369.683
2016-12-11 05:00,375.033
2016-12-11 05:15,374.16
2016-12-11 05:30,372.861
2016-12-11 05:45,373.382
2016-12-11 06:00,371.73400000000004
2016-12-11 06:15,368.941
2016-12-11 06:30,370.19
2016-12-11 06:45,367.414
2016-12-11 07:00,377.063
2016-12-11 07:15,371.225
2016-12-11 07:30,368.318
2016-12-11 07:45,368.281
2016-12-11 08:00,368.065
2016-12-11 08:15,367.19100000000003
2016-12-11 08:30,372.798
2016-12-11 08:45,369.74300000000005
2016-12-11 09:00,371.147
2016-12-11 09:15,370.539
2016-12-11 09:30,371.344
2016-12-11 09:45,380.135
2016-12-11 10:00,376.533
2016-12-11 10:15,386.831
2016-12-11 10:30,384.144
2016-12-11 10:45,398.18
2016-12-11 11:00,388.07800000000003
2016-12-11 11:15,394.034
2016-12-11 11:30,395.088
2016-12-11 11:45,388.14199999999994
2016-12-11 12:00,387.249
2016-12-11 12:15,391.573
2016-12-11 12:30,387.34499999999997
2016-12-11 12:45,395.524
2016-12-11 13:00,391.31600000000003
2016-12-11 13:15,392.968
2016-12-11 13:30,397.471
2016-12-11 13:45,391.04499999999996
2016-12-11 14:00,392.922
2016-12-11 14:15,397.438
2016-12-11 14:30,394.761
2016-12-11 14:45,403.925
2016-12-11 15:00,406.068
2016-12-11 15:15,399.15200000000004
2016-12-11 15:30,401.373
2016-12-11 15:45,401.254
2016-12-11 16:00,395.524
2016-12-11 16:15,400.33700000000005
2016-12-11 16:30,395.591
2016-12-11 16:45,393.039
2016-12-11 17:00,395.807
2016-12-11 17:15,399.178
2016-12-11 17:30,397.694
2016-12-11 17:45,395.988
2016-12-11 18:00,400.76800000000003
2016-12-11 18:15,401.84907606107873
2016-12-11 18:30,394.585
2016-12-11 18:45,403.011
2016-12-11 19:00,393.68100000000004
2016-12-11 19:15,393.685
2016-12-11 19:30,398.145
2016-12-11 19:45,394.621
2016-12-11 20:00,392.7
2016-12-11 20:15,390.504
2016-12-11 20:30,393.05100000000004
2016-12-11 20:45,388.688
2016-12-11 21:00,393.86
2016-12-11 21:15,394.68
2016-12-11 21:30,390.213
2016-12-11 21:45,384.755
2016-12-11 22:00,381.46299999999997
2016-12-11 22:15,379.986
2016-12-11 22:30,389.21999999999997
2016-12-11 22:45,382.924
2016-12-11 23:00,389.09799999999996
2016-12-11 23:15,388.731
2016-12-11 23:30,384.07099999999997
2016-12-11 23:45,388.011
2016-12-12 00:00,381.298
2016-12-12 00:15,374.344
2016-12-12 00:30,372.013
2016-12-12 00:45,380.26300000000003
2016-12-12 01:00,372.476
2016-12-12 01:15,370.661
2016-12-12 01:30,370.28900000000004
2016-12-12 01:45,376.586
2016-12-12 02:00,371.989
2016-12-12 02:15,368.347
2016-12-12 02:30,368.898
2016-12-12 02:45,367.693
2016-12-12 03:00,369.974
2016-12-12 03:15,379.868
2016-12-12 03:30,366.87
2016-12-12 03:45,371.092
2016-12-12 04:00,371.898
2016-12-12 04:15,374.45
2016-12-12 04:30,365.888
2016-12-12 04:45,368.199
2016-12-12 05:00,369.18600000000004
2016-12-12 05:15,368.174
2016-12-12 05:30,371.70300000000003
2016-12-12 05:45,374.206
2016-12-12 06:00,374.27
2016-12-12 06:15,376.973
2016-12-12 06:30,368.504
2016-12-12 06:45,377.899
2016-12-12 07:00,392.98300000000006
2016-12-12 07:15,393.581
2016-12-12 07:30,401.188
2016-12-12 07:45,406.991
2016-12-12 08:00,411.818
2016-12-12 08:15,417.421
2016-12-12 08:30,420.742
2016-12-12 08:45,440.26199999999994
2016-12-12 09:00,445.356
2016-12-12 09:15,457.28
2016-12-12 09:30,449.02599999999995
2016-12-12 09:45,453.41700000000003
2016-12-12 10:00,457.606
2016-12-12 10:15,488.001
2016-12-12 10:30,471.912
2016-12-12 10:45,479.06399999999996
2016-12-12 11:00,483.47
2016-12-12 11:15,484.815
2016-12-12 11:30,477.474
2016-12-12 11:45,465.337
2016-12-12 12:00,468.381
2016-12-12 12:15,476.067
2016-12-12 12:30,469.975
2016-12-12 12:45,467.132
2016-12-12 13:00,483.351
2016-12-12 13:15,477.683
2016-12-12 13:30,478.626
2016-12-12 13:45,472.845
2016-12-12 14:00,480.273
2016-12-12 14:15,481.154
2016-12-12 14:30,482.369
2016-12-12 14:45,473.901
2016-12-12 15:00,478.40500000000003
2016-12-12 15:15,473.737
2016-12-12 15:30,479.17699999999996
2016-12-12 15:45,478.293
2016-12-12 16:00,480.84499999999997
2016-12-12 16:15,486.038
2016-12-12 16:30,468.92600000000004
2016-12-12 16:45,462.82900000000006
2016-12-12 17:00,449.85699999999997
2016-12-12 17:15,438.774
2016-12-12 17:30,437.206
2016-12-12 17:45,442.365
2016-12-12 18:00,424.828
2016-12-12 18:15,426.608
2016-12-12 18:30,422.079
2016-12-12 18:45,419.996
2016-12-12 19:00,415.255
2016-12-12 19:15,410.041
2016-12-12 19:30,413.076
2016-12-12 19:45,415.959
2016-12-12 20:00,410.882
2016-12-12 20:15,401.47400000000005
2016-12-12 20:30,404.592
2016-12-12 20:45,407.981
2016-12-12 21:00,404.005
2016-12-12 21:15,392.29200000000003
2016-12-12 21:30,399.377
2016-12-12 21:45,394.18600000000004
2016-12-12 22:00,386.606
2016-12-12 22:15,386.064
2016-12-12 22:30,393.626
2016-12-12 22:45,390.515
2016-12-12 23:00,385.375
2016-12-12 23:15,389.003
2016-12-12 23:30,381.90299999999996
2016-12-12 23:45,385.926
2016-12-13 00:00,389.38800000000003
2016-12-13 00:15,389.426
2016-12-13 00:30,383.257
2016-12-13 00:45,381.989
2016-12-13 01:00,379.776
2016-12-13 01:15,382.78
2016-12-13 01:30,380.379
2016-12-13 01:45,374.714
2016-12-13 02:00,373.902
2016-12-13 02:15,372.79200000000003
2016-12-13 02:30,379.261
2016-12-13 02:45,376.69
2016-12-13 03:00,376.23400000000004
2016-12-13 03:15,372.43
2016-12-13 03:30,373.194
2016-12-13 03:45,374.442
2016-12-13 04:00,379.001
2016-12-13 04:15,376.305
2016-12-13 04:30,372.341
2016-12-13 04:45,374.92699999999996
2016-12-13 05:00,378.629
2016-12-13 05:15,382.417
2016-12-13 05:30,379.51099999999997
2016-12-13 05:45,381.93
2016-12-13 06:00,379.679
2016-12-13 06:15,375.931
2016-12-13 06:30,381.995
2016-12-13 06:45,381.937
2016-12-13 07:00,392.718
2016-12-13 07:15,390.265
2016-12-13 07:30,402.505
2016-12-13 07:45,402.098
2016-12-13 08:00,411.422
2016-12-13 08:15,415.179
2016-12-13 08:30,414.861
2016-12-13 08:45,425.205
2016-12-13 09:00,435.76700000000005
2016-12-13 09:15,457.004
2016-12-13 09:30,455.503
2016-12-13 09:45,457.154
2016-12-13 10:00,463.486
2016-12-13 10:15,470.367
2016-12-13 10:30,464.99399999999997
2016-12-13 10:45,473.034
2016-12-13 11:00,469.23400000000004
2016-12-13 11:15,461.269
2016-12-13 11:30,467.76
2016-12-13 11:45,467.40500000000003
2016-12-13 12:00,463.837
2016-12-13 12:15,466.379
2016-12-13 12:30,475.876
2016-12-13 12:45,463.948
2016-12-13 13:00,479.0288674653224
2016-12-13 13:15,479.7572288918732
2016-12-13 13:30,479.634
2016-12-13 13:45,481.866
2016-12-13 14:00,489.967
2016-12-13 14:15,479.33900000000006
2016-12-13 14:30,474.881
2016-12-13 14:45,483.86899999999997
2016-12-13 15:00,476.34799999999996
2016-12-13 15:15,489.058
2016-12-13 15:30,483.044
2016-12-13 15:45,477.611
2016-12-13 16:00,482.418
2016-12-13 16:15,489.289
2016-12-13 16:30,465.051
2016-12-13 16:45,467.851
2016-12-13 17:00,456.47700000000003
2016-12-13 17:15,456.297
2016-12-13 17:30,450.433
2016-12-13 17:45,445.45799999999997
2016-12-13 18:00,427.594
2016-12-13 18:15,430.04099999999994
2016-12-13 18:30,414.994
2016-12-13 18:45,415.47700000000003
2016-12-13 19:00,410.913
2016-12-13 19:15,410.84000000000003
2016-12-13 19:30,403.275
2016-12-13 19:45,406.148
2016-12-13 20:00,402.384
2016-12-13 20:15,400.192
2016-12-13 20:30,403.355
2016-12-13 20:45,399.232
2016-12-13 21:00,398.217
2016-12-13 21:15,396.051
2016-12-13 21:30,398.462
2016-12-13 21:45,388.412
2016-12-13 22:00,389.942
2016-12-13 22:15,389.624
2016-12-13 22:30,403.714
2016-12-13 22:45,385.471
2016-12-13 23:00,389.46500000000003
2016-12-13 23:15,386.556
2016-12-13 23:30,381.00600000000003
2016-12-13 23:45,381.745
2016-12-14 00:00,385.7
2016-12-14 00:15,374.324
2016-12-14 00:30,375.13599999999997
2016-12-14 00:45,373.316
2016-12-14 01:00,381.118
2016-12-14 01:15,378.132
2016-12-14 01:30,378.837
2016-12-14 01:45,376.82899999999995
2016-12-14 02:00,378.224
2016-12-14 02:15,379.78499999999997
2016-12-14 02:30,370.697
2016-12-14 02:45,370.932
2016-12-14 03:00,372.38100000000003
2016-12-14 03:15,373.764
2016-12-14 03:30,372.648
2016-12-14 03:45,369.235
2016-12-14 04:00,367.334
2016-12-14 04:15,369.383
2016-12-14 04:30,368.836
2016-12-14 04:45,369.654
2016-12-14 05:00,371.275
2016-12-14 05:15,373.068
2016-12-14 05:30,377.295
2016-12-14 05:45,379.962
2016-12-14 06:00,377.14
2016-12-14 06:15,380.38200000000006
2016-12-14 06:30,384.26300000000003
2016-12-14 06:45,383.332
2016-12-14 07:00,384.77200000000005
2016-12-14 07:15,400.25399999999996
2016-12-14 07:30,389.435
2016-12-14 07:45,391.424
2016-12-14 08:00,409.812
2016-12-14 08:15,404.428
2016-12-14 08:30,408.122
2016-12-14 08:45,417.1160033296337
2016-12-14 09:00,422.0
2016-12-14 09:15,439.401
2016-12-14 09:30,436.4
2016-12-14 09:45,446.15200000000004
2016-12-14 10:00,468.466
2016-12-14 10:15,460.42600000000004
2016-12-14 10:30,456.82900000000006
2016-12-14 10:45,457.395
2016-12-14 11:00,463.23900000000003
2016-12-14 11:15,458.899
2016-12-14 11:30,477.787
2016-12-14 11:45,478.058
2016-12-14 12:00,479.537
2016-12-14 12:15,487.482
2016-12-14 12:30,470.756
2016-12-14 12:45,469.704
2016-12-14 13:00,468.77700000000004
2016-12-14 13:15,466.986
2016-12-14 13:30,471.09900000000005
2016-12-14 13:45,474.953
2016-12-14 14:00,473.18100000000004
2016-12-14 14:15,472.55
2016-12-14 14:30,478.209
2016-12-14 14:45,471.957
2016-12-14 15:00,479.216
2016-12-14 15:15,471.56500000000005
2016-12-14 15:30,465.63300000000004
2016-12-14 15:45,470.339
2016-12-14 16:00,465.755
2016-12-14 16:15,467.18
2016-12-14 16:30,458.971
2016-12-14 16:45,456.121
2016-12-14 17:00,453.178
2016-12-14 17:15,442.162
2016-12-14 17:30,452.866
2016-12-14 17:45,433.503
2016-12-14 18:00,420.183
2016-12-14 18:15,410.379
2016-12-14 18:30,411.968
2016-12-14 18:45,408.655
2016-12-14 19:00,407.122
2016-12-14 19:15,404.914
2016-12-14 19:30,403.771
2016-12-14 19:45,401.815
2016-12-14 20:00,401.534
2016-12-14 20:15,403.749
2016-12-14 20:30,402.279
2016-12-14 20:45,392.856
2016-12-14 21:00,395.096
2016-12-14 21:15,396.04600000000005
2016-12-14 21:30,388.305
2016-12-14 21:45,387.46
2016-12-14 22:00,385.742
2016-12-14 22:15,387.21
2016-12-14 22:30,384.104
2016-12-14 22:45,386.784
2016-12-14 23:00,384.615
2016-12-14 23:15,390.477
2016-12-14 23:30,383.345
2016-12-14 23:45,388.00399999999996
2016-12-15 00:00,384.58299999999997
2016-12-15 00:15,383.86
2016-12-15 00:30,380.76099999999997
2016-12-15 00:45,382.828
2016-12-15 01:00,382.337
2016-12-15 01:15,377.12600000000003
2016-12-15 01:30,380.35900000000004
2016-12-15 01:45,377.012
2016-12-15 02:00,376.53999999999996
2016-12-15 02:15,375.573
2016-12-15 02:30,376.14599999999996
2016-12-15 02:45,376.144
2016-12-15 03:00,373.904
2016-12-15 03:15,373.81499999999994
2016-12-15 03:30,379.373
2016-12-15 03:45,377.79999999999995
2016-12-15 04:00,379.478
2016-12-15 04:15,376.775
2016-12-15 04:30,376.019
2016-12-15 04:45,377.759
2016-12-15 05:00,378.385
2016-12-15 05:15,378.981
2016-12-15 05:30,374.549
2016-12-15 05:45,374.863
2016-12-15 06:00,375.72700000000003
2016-12-15 06:15,377.1
2016-12-15 06:30,376.38
2016-12-15 06:45,384.58299999999997
2016-12-15 07:00,391.54999999999995
2016-12-15 07:15,393.0
2016-12-15 07:30,395.43199999999996
2016-12-15 07:45,401.182
2016-12-15 08:00,407.577
2016-12-15 08:15,415.648
2016-12-15 08:30,414.131
2016-12-15 08:45,419.909
2016-12-15 09:00,427.85400000000004
2016-12-15 09:15,429.27200000000005
2016-12-15 09:30,442.55600000000004
2016-12-15 09:45,441.583
2016-12-15 10:00,446.615
2016-12-15 10:15,445.828
2016-12-15 10:30,463.625
2016-12-15 10:45,457.437
2016-12-15 11:00,462.20599999999996
2016-12-15 11:15,482.464
2016-12-15 11:30,465.473
2016-12-15 11:45,469.377
2016-12-15 12:00,474.068
2016-12-15 12:15,465.96500000000003
2016-12-15 12:30,461.46000000000004
2016-12-15 12:45,464.47
2016-12-15 13:00,466.308
2016-12-15 13:15,471.352
2016-12-15 13:30,469.153
2016-12-15 13:45,463.231
2016-12-15 14:00,461.779
2016-12-15 14:15,465.94899999999996
2016-12-15 14:30,466.085
2016-12-15 14:45,461.396
2016-12-15 15:00,468.57500000000005
2016-12-15 15:15,459.514
2016-12-15 15:30,471.227
2016-12-15 15:45,468.41999999999996
2016-12-15 16:00,467.62800000000004
2016-12-15 16:15,466.932
2016-12-15 16:30,450.065
2016-12-15 16:45,445.222
2016-12-15 17:00,446.01599999999996
2016-12-15 17:15,433.174
2016-12-15 17:30,431.005
2016-12-15 17:45,420.38599999999997
2016-12-15 18:00,414.3152562025141
2016-12-15 18:15,423.9160738807252
2016-12-15 18:30,414.944
2016-12-15 18:45,416.89099999999996
2016-12-15 19:00,414.055
2016-12-15 19:15,414.786
2016-12-15 19:30,410.8
2016-12-15 19:45,408.722
2016-12-15 20:00,403.674
2016-12-15 20:15,400.779
2016-12-15 20:30,389.19800000000004
2016-12-15 20:45,391.45599999999996
2016-12-15 21:00,391.471
2016-12-15 21:15,395.89
2016-12-15 21:30,389.485
2016-12-15 21:45,391.837
2016-12-15 22:00,389.321
2016-12-15 22:15,391.71000000000004
2016-12-15 22:30,393.92
2016-12-15 22:45,378.674
2016-12-15 23:00,381.301
2016-12-15 23:15,377.56
2016-12-15 23:30,379.854
2016-12-15 23:45,380.424
2016-12-16 00:00,385.688
2016-12-16 00:15,393.464
2016-12-16 00:30,381.144
2016-12-16 00:45,382.96500000000003
2016-12-16 01:00,384.24800000000005
2016-12-16 01:15,382.923
2016-12-16 01:30,382.50199999999995
2016-12-16 01:45,386.57500000000005
2016-12-16 02:00,385.685
2016-12-16 02:15,382.39
2016-12-16 02:30,381.36400000000003
2016-12-16 02:45,378.748
2016-12-16 03:00,379.34
2016-12-16 03:15,377.205
2016-12-16 03:30,374.489
2016-12-16 03:45,373.11
2016-12-16 04:00,372.38599999999997
2016-12-16 04:15,368.879
2016-12-16 04:30,367.46
2016-12-16 04:45,366.73299999999995
2016-12-16 05:00,374.39099999999996
2016-12-16 05:15,372.87
2016-12-16 05:30,373.07
2016-12-16 05:45,370.845
2016-12-16 06:00,374.44
2016-12-16 06:15,371.198
2016-12-16 06:30,375.4
2016-12-16 06:45,381.549
2016-12-16 07:00,387.86800000000005
2016-12-16 07:15,390.87
2016-12-16 07:30,404.97700000000003
2016-12-16 07:45,397.45
2016-12-16 08:00,404.171
2016-12-16 08:15,413.595
2016-12-16 08:30,413.943
2016-12-16 08:45,420.996
2016-12-16 09:00,433.716
2016-12-16 09:15,433.861
2016-12-16 09:30,438.16999999999996
2016-12-16 09:45,447.804
2016-12-16 10:00,439.821
2016-12-16 10:15,448.51099999999997
2016-12-16 10:30,444.80600000000004
2016-12-16 10:45,456.544
2016-12-16 11:00,449.84900000000005
2016-12-16 11:15,451.43600000000004
2016-12-16 11:30,472.87800000000004
2016-12-16 11:45,454.476
2016-12-16 12:00,460.31100000000004
2016-12-16 12:15,457.0
2016-12-16 12:30,463.233
2016-12-16 12:45,459.863
2016-12-16 13:00,459.856
2016-12-16 13:15,459.819
2016-12-16 13:30,457.943
2016-12-16 13:45,456.507
2016-12-16 14:00,454.773
2016-12-16 14:15,460.033
2016-12-16 14:30,447.004
2016-12-16 14:45,447.77
2016-12-16 15:00,454.783
2016-12-16 15:15,448.06899999999996
2016-12-16 15:30,452.588
2016-12-16 15:45,445.147
2016-12-16 16:00,452.326
2016-12-16 16:15,441.13300000000004
2016-12-16 16:30,435.958
2016-12-16 16:45,436.75300000000004
2016-12-16 17:00,420.572
2016-12-16 17:15,422.52
2016-12-16 17:30,412.085
2016-12-16 17:45,413.416
2016-12-16 18:00,411.11658772619984
2016-12-16 18:15,414.30610006997904
2016-12-16 18:30,409.5
2016-12-16 18:45,394.2
2016-12-16 19:00,399.66700000000003
2016-12-16 19:15,397.275
2016-12-16 19:30,397.185
2016-12-16 19:45,394.34900000000005
2016-12-16 20:00,388.735
2016-12-16 20:15,383.049
2016-12-16 20:30,380.508
2016-12-16 20:45,380.64700000000005
2016-12-16 21:00,384.84499999999997
2016-12-16 21:15,383.848
2016-12-16 21:30,380.58500000000004
2016-12-16 21:45,373.65
2016-12-16 22:00,371.35299999999995
2016-12-16 22:15,368.419
2016-12-16 22:30,366.866
2016-12-16 22:45,367.651
2016-12-16 23:00,365.569
2016-12-16 23:15,372.26
2016-12-16 23:30,376.184
2016-12-16 23:45,369.472
2016-12-17 00:00,369.27200000000005
2016-12-17 00:15,379.745
2016-12-17 00:30,372.519
2016-12-17 00:45,375.019
2016-12-17 01:00,369.149
2016-12-17 01:15,367.36199999999997
2016-12-17 01:30,367.97
2016-12-17 01:45,369.56500000000005
2016-12-17 02:00,371.43100000000004
2016-12-17 02:15,371.257
2016-12-17 02:30,359.947
2016-12-17 02:45,367.658
2016-12-17 03:00,365.424
2016-12-17 03:15,372.722
2016-12-17 03:30,365.968
2016-12-17 03:45,363.048
2016-12-17 04:00,364.428
2016-12-17 04:15,373.71
2016-12-17 04:30,375.047
2016-12-17 04:45,372.07000000000005
2016-12-17 05:00,376.431
2016-12-17 05:15,370.858
2016-12-17 05:30,370.41700000000003
2016-12-17 05:45,366.939
2016-12-17 06:00,374.442
2016-12-17 06:15,372.419
2016-12-17 06:30,366.088
2016-12-17 06:45,364.078
2016-12-17 07:00,365.073
2016-12-17 07:15,372.712
2016-12-17 07:30,371.01599999999996
2016-12-17 07:45,366.858
2016-12-17 08:00,365.83099999999996
2016-12-17 08:15,369.231
2016-12-17 08:30,371.24
2016-12-17 08:45,379.099
2016-12-17 09:00,371.519
2016-12-17 09:15,377.71099999999996
2016-12-17 09:30,370.679
2016-12-17 09:45,375.91100000000006
2016-12-17 10:00,382.921
2016-12-17 10:15,378.656
2016-12-17 10:30,379.434
2016-12-17 10:45,378.265
2016-12-17 11:00,387.794
2016-12-17 11:15,385.796
2016-12-17 11:30,377.15
2016-12-17 11:45,381.38699999999994
2016-12-17 12:00,379.907
2016-12-17 12:15,370.645
2016-12-17 12:30,379.298
2016-12-17 12:45,380.36699999999996
2016-12-17 13:00,378.342
2016-12-17 13:15,379.568
2016-12-17 13:30,381.306
2016-12-17 13:45,383.721
2016-12-17 14:00,381.01099999999997
2016-12-17 14:15,378.62
2016-12-17 14:30,381.91099999999994
2016-12-17 14:45,381.41900000000004
2016-12-17 15:00,392.493
2016-12-17 15:15,393.587
2016-12-17 15:30,398.281
2016-12-17 15:45,396.654
2016-12-17 16:00,398.692
2016-12-17 16:15,394.92
2016-12-17 16:30,396.867
2016-12-17 16:45,391.99
2016-12-17 17:00,395.028
2016-12-17 17:15,378.006
2016-12-17 17:30,379.885
2016-12-17 17:45,374.37899999999996
2016-12-17 18:00,374.143
2016-12-17 18:15,381.875
2016-12-17 18:30,380.975
2016-12-17 18:45,381.145
2016-12-17 19:00,372.586
2016-12-17 19:15,380.762
2016-12-17 19:30,373.696
2016-12-17 19:45,374.7605195386257
2016-12-17 20:00,404.45
2016-12-17 20:15,386.50399999999996
2016-12-17 20:30,379.362
2016-12-17 20:45,380.635
2016-12-17 21:00,384.38
