Date,ETC_PWR_Building_Total (kW)
2018-02-28 14:45,465.79200000000003
2018-02-28 15:00,474.104
2018-02-28 15:15,461.411
2018-02-28 15:30,464.45799999999997
2018-02-28 15:45,453.59900000000005
2018-02-28 16:00,467.69599999999997
2018-02-28 16:15,452.48299999999995
2018-02-28 16:30,482.664
2018-02-28 16:45,440.063
2018-02-28 17:00,447.675
2018-02-28 17:15,424.61899999999997
2018-02-28 17:30,420.008
2018-02-28 17:45,418.545
2018-02-28 18:00,396.652
2018-02-28 18:15,396.928
2018-02-28 18:30,389.016
2018-02-28 18:45,396.499
2018-02-28 19:00,377.00800000000004
2018-02-28 19:15,381.288
2018-02-28 19:30,381.40599999999995
2018-02-28 19:45,398.22400000000005
2018-02-28 20:00,365.92699999999996
2018-02-28 20:15,369.567
2018-02-28 20:30,367.235
2018-02-28 20:45,361.23199999999997
2018-02-28 21:00,358.754
2018-02-28 21:15,356.94000000000005
2018-02-28 21:30,360.84
2018-02-28 21:45,355.039
2018-02-28 22:00,353.533
2018-02-28 22:15,352.534
2018-02-28 22:30,348.838
2018-02-28 22:45,345.48900000000003
2018-02-28 23:00,346.58500000000004
2018-02-28 23:15,349.126
2018-02-28 23:30,342.878
2018-02-28 23:45,347.584
2018-03-01 00:00,343.193
2018-03-01 00:15,343.361
2018-03-01 00:30,338.474
2018-03-01 00:45,338.328
2018-03-01 01:00,338.686
2018-03-01 01:15,345.528
2018-03-01 01:30,341.02099999999996
2018-03-01 01:45,342.09000000000003
2018-03-01 02:00,338.036
2018-03-01 02:15,338.901
2018-03-01 02:30,335.89300000000003
2018-03-01 02:45,333.98199999999997
2018-03-01 03:00,332.68399999999997
2018-03-01 03:15,341.591
2018-03-01 03:30,340.554
2018-03-01 03:45,337.549
2018-03-01 04:00,340.834
2018-03-01 04:15,339.079
2018-03-01 04:30,342.041
2018-03-01 04:45,339.054
2018-03-01 05:00,338.238
2018-03-01 05:15,340.178
2018-03-01 05:30,336.105
2018-03-01 05:45,346.128
2018-03-01 06:00,361.396
2018-03-01 06:15,353.618
2018-03-01 06:30,358.413
2018-03-01 06:45,355.577
2018-03-01 07:00,347.799
2018-03-01 07:15,374.452
2018-03-01 07:30,361.486
2018-03-01 07:45,397.35
2018-03-01 08:00,378.39300000000003
2018-03-01 08:15,383.104
2018-03-01 08:30,416.381
2018-03-01 08:45,423.283
2018-03-01 09:00,445.20900000000006
2018-03-01 09:15,443.074
2018-03-01 09:30,452.34799999999996
2018-03-01 09:45,483.843
2018-03-01 10:00,463.07399999999996
2018-03-01 10:15,473.298
2018-03-01 10:30,448.269
2018-03-01 10:45,467.399
2018-03-01 11:00,467.439
2018-03-01 11:15,475.388
2018-03-01 11:30,455.36799999999994
2018-03-01 11:45,461.19499999999994
2018-03-01 12:00,453.837
2018-03-01 12:15,459.11699999999996
2018-03-01 12:30,441.683
2018-03-01 12:45,478.363
2018-03-01 13:00,447.145
2018-03-01 13:15,468.371
2018-03-01 13:30,464.056
2018-03-01 13:45,489.457
2018-03-01 14:00,463.687
2018-03-01 14:15,457.062
2018-03-01 14:30,453.455
2018-03-01 14:45,461.05199999999996
2018-03-01 15:00,476.774
2018-03-01 15:15,450.681
2018-03-01 15:30,453.504
2018-03-01 15:45,450.038
2018-03-01 16:00,459.48900000000003
2018-03-01 16:15,464.54100000000005
2018-03-01 16:30,453.264
2018-03-01 16:45,442.30899999999997
2018-03-01 17:00,442.372
2018-03-01 17:15,436.148
2018-03-01 17:30,406.43899999999996
2018-03-01 17:45,415.18899999999996
2018-03-01 18:00,411.76
2018-03-01 18:15,403.34000000000003
2018-03-01 18:30,395.19100000000003
2018-03-01 18:45,386.88599999999997
2018-03-01 19:00,385.068
2018-03-01 19:15,384.408
2018-03-01 19:30,367.54499999999996
2018-03-01 19:45,363.70899999999995
2018-03-01 20:00,353.143
2018-03-01 20:15,352.453
2018-03-01 20:30,351.597
2018-03-01 20:45,353.149
2018-03-01 21:00,345.868
2018-03-01 21:15,346.759
2018-03-01 21:30,347.65999999999997
2018-03-01 21:45,346.317
2018-03-01 22:00,355.596
2018-03-01 22:15,357.111
2018-03-01 22:30,350.46
2018-03-01 22:45,355.30600000000004
2018-03-01 23:00,340.55899999999997
2018-03-01 23:15,337.351
2018-03-01 23:30,341.48900000000003
2018-03-01 23:45,341.786
2018-03-02 00:00,340.407
2018-03-02 00:15,340.355
2018-03-02 00:30,332.459
2018-03-02 00:45,332.185
2018-03-02 01:00,335.067
2018-03-02 01:15,341.01
2018-03-02 01:30,340.207
2018-03-02 01:45,332.895
2018-03-02 02:00,330.89300000000003
2018-03-02 02:15,329.491
2018-03-02 02:30,327.047
2018-03-02 02:45,326.581
2018-03-02 03:00,327.827
2018-03-02 03:15,328.871
2018-03-02 03:30,328.652
2018-03-02 03:45,332.219
2018-03-02 04:00,327.758
2018-03-02 04:15,330.811
2018-03-02 04:30,336.305
2018-03-02 04:45,341.714
2018-03-02 05:00,334.661
2018-03-02 05:15,335.584
2018-03-02 05:30,340.305
2018-03-02 05:45,331.93
2018-03-02 06:00,355.294
2018-03-02 06:15,353.476
2018-03-02 06:30,358.627
2018-03-02 06:45,350.051
2018-03-02 07:00,358.913
2018-03-02 07:15,375.69100000000003
2018-03-02 07:30,382.966
2018-03-02 07:45,391.622
2018-03-02 08:00,374.647
2018-03-02 08:15,384.443
2018-03-02 08:30,395.596
2018-03-02 08:45,403.596
2018-03-02 09:00,418.90700000000004
2018-03-02 09:15,418.202
2018-03-02 09:30,427.82099999999997
2018-03-02 09:45,457.85
2018-03-02 10:00,452.764
2018-03-02 10:15,441.68
2018-03-02 10:30,446.981
2018-03-02 10:45,445.272
2018-03-02 11:00,436.375
2018-03-02 11:15,454.14
2018-03-02 11:30,441.20900000000006
2018-03-02 11:45,443.3809317841485
2018-03-02 12:00,447.88529435891246
2018-03-02 12:15,449.231
2018-03-02 12:30,460.528
2018-03-02 12:45,466.9
2018-03-02 13:00,474.273
2018-03-02 13:15,468.139
2018-03-02 13:30,464.03200000000004
2018-03-02 13:45,455.565
2018-03-02 14:00,455.299
2018-03-02 14:15,473.561
2018-03-02 14:30,454.512
2018-03-02 14:45,447.782
2018-03-02 15:00,439.337
2018-03-02 15:15,454.885
2018-03-02 15:30,450.051
2018-03-02 15:45,460.881
2018-03-02 16:00,440.60900000000004
2018-03-02 16:15,454.55
2018-03-02 16:30,452.99800000000005
2018-03-02 16:45,430.631
2018-03-02 17:00,421.599
2018-03-02 17:15,415.028
2018-03-02 17:30,400.346
2018-03-02 17:45,409.75199999999995
2018-03-02 18:00,390.191
2018-03-02 18:15,372.40200000000004
2018-03-02 18:30,372.316
2018-03-02 18:45,368.946
2018-03-02 19:00,367.755
2018-03-02 19:15,357.772
2018-03-02 19:30,351.967
2018-03-02 19:45,353.632
2018-03-02 20:00,351.212
2018-03-02 20:15,347.3
2018-03-02 20:30,348.633
2018-03-02 20:45,350.849
2018-03-02 21:00,344.463
2018-03-02 21:15,345.188
2018-03-02 21:30,345.652
2018-03-02 21:45,341.575
2018-03-02 22:00,343.95799999999997
2018-03-02 22:15,334.872
2018-03-02 22:30,343.22
2018-03-02 22:45,336.363
2018-03-02 23:00,338.045
2018-03-02 23:15,342.041
2018-03-02 23:30,337.152
2018-03-02 23:45,336.486
2018-03-03 00:00,330.37199999999996
2018-03-03 00:15,332.03
2018-03-03 00:30,329.942
2018-03-03 00:45,335.41999999999996
2018-03-03 01:00,337.119
2018-03-03 01:15,329.106
2018-03-03 01:30,332.18600000000004
2018-03-03 01:45,340.43
2018-03-03 02:00,333.01800000000003
2018-03-03 02:15,332.766
2018-03-03 02:30,336.133
2018-03-03 02:45,329.498
2018-03-03 03:00,334.674
2018-03-03 03:15,336.036
2018-03-03 03:30,326.182
2018-03-03 03:45,326.59000000000003
2018-03-03 04:00,326.027
2018-03-03 04:15,334.202
2018-03-03 04:30,324.142
2018-03-03 04:45,328.262
2018-03-03 05:00,323.889
2018-03-03 05:15,328.397
2018-03-03 05:30,328.819
2018-03-03 05:45,324.09499999999997
2018-03-03 06:00,331.452
2018-03-03 06:15,329.616
2018-03-03 06:30,329.144
2018-03-03 06:45,329.314
2018-03-03 07:00,335.331
2018-03-03 07:15,330.824
2018-03-03 07:30,331.452
2018-03-03 07:45,332.081
2018-03-03 08:00,333.267
2018-03-03 08:15,331.648
2018-03-03 08:30,324.911
2018-03-03 08:45,324.966
2018-03-03 09:00,326.394
2018-03-03 09:15,332.03499999999997
2018-03-03 09:30,333.569
2018-03-03 09:45,328.839
2018-03-03 10:00,335.332
2018-03-03 10:15,329.48
2018-03-03 10:30,329.367
2018-03-03 10:45,330.89
2018-03-03 11:00,329.561
2018-03-03 11:15,329.143
2018-03-03 11:30,335.51300000000003
2018-03-03 11:45,332.98
2018-03-03 12:00,338.67100000000005
2018-03-03 12:15,339.613
2018-03-03 12:30,336.04699999999997
2018-03-03 12:45,343.442
2018-03-03 13:00,348.148
2018-03-03 13:15,342.015
2018-03-03 13:30,345.80899999999997
2018-03-03 13:45,344.83
2018-03-03 14:00,350.586
2018-03-03 14:15,342.688
2018-03-03 14:30,347.996
2018-03-03 14:45,345.272
2018-03-03 15:00,342.728
2018-03-03 15:15,343.728
2018-03-03 15:30,338.37
2018-03-03 15:45,339.695
2018-03-03 16:00,347.028
2018-03-03 16:15,339.746
2018-03-03 16:30,345.331
2018-03-03 16:45,344.29
2018-03-03 17:00,350.289
2018-03-03 17:15,348.757
2018-03-03 17:30,348.322
2018-03-03 17:45,346.265
2018-03-03 18:00,346.277
2018-03-03 18:15,344.129
2018-03-03 18:30,342.85900000000004
2018-03-03 18:45,342.947
2018-03-03 19:00,341.417
2018-03-03 19:15,342.006
2018-03-03 19:30,342.118
2018-03-03 19:45,342.332
2018-03-03 20:00,340.663
2018-03-03 20:15,339.729
2018-03-03 20:30,342.472
2018-03-03 20:45,341.794
2018-03-03 21:00,343.849
2018-03-03 21:15,334.805
2018-03-03 21:30,336.932
2018-03-03 21:45,335.354
2018-03-03 22:00,337.844
2018-03-03 22:15,336.446
2018-03-03 22:30,333.206
2018-03-03 22:45,333.923
2018-03-03 23:00,331.47
2018-03-03 23:15,330.638
2018-03-03 23:30,331.08799999999997
2018-03-03 23:45,339.359
2018-03-04 00:00,334.777
2018-03-04 00:15,337.613
2018-03-04 00:30,332.75300000000004
2018-03-04 00:45,331.756
2018-03-04 01:00,330.087
2018-03-04 01:15,332.75
2018-03-04 01:30,329.065
2018-03-04 01:45,323.76
2018-03-04 02:00,328.86
2018-03-04 02:15,328.51
2018-03-04 02:30,333.96
2018-03-04 02:45,335.519
2018-03-04 03:00,338.856
2018-03-04 03:15,329.082
2018-03-04 03:30,329.555
2018-03-04 03:45,328.947
2018-03-04 04:00,329.021
2018-03-04 04:15,326.852
2018-03-04 04:30,326.858
2018-03-04 04:45,326.3681298557159
2018-03-04 05:00,324.521
2018-03-04 05:15,324.303
2018-03-04 05:30,322.531
2018-03-04 05:45,326.289
2018-03-04 06:00,328.324
2018-03-04 06:15,323.656
2018-03-04 06:30,329.635
2018-03-04 06:45,328.89
2018-03-04 07:00,332.995
2018-03-04 07:15,332.37
2018-03-04 07:30,335.255
2018-03-04 07:45,325.829
2018-03-04 08:00,326.56399999999996
2018-03-04 08:15,325.47299999999996
2018-03-04 08:30,328.425
2018-03-04 08:45,335.113
2018-03-04 09:00,338.93100000000004
2018-03-04 09:15,336.819
2018-03-04 09:30,340.51
2018-03-04 09:45,351.20099999999996
2018-03-04 10:00,336.38100000000003
2018-03-04 10:15,341.988
2018-03-04 10:30,344.678
2018-03-04 10:45,341.844
2018-03-04 11:00,342.781
2018-03-04 11:15,348.998
2018-03-04 11:30,349.401
2018-03-04 11:45,347.968
2018-03-04 12:00,349.676
2018-03-04 12:15,342.703
2018-03-04 12:30,351.37800000000004
2018-03-04 12:45,353.379
2018-03-04 13:00,351.856
2018-03-04 13:15,345.43600000000004
2018-03-04 13:30,359.506
2018-03-04 13:45,354.849
2018-03-04 14:00,353.782
2018-03-04 14:15,352.37
2018-03-04 14:30,352.44800000000004
2018-03-04 14:45,349.181
2018-03-04 15:00,358.886
2018-03-04 15:15,354.96000000000004
2018-03-04 15:30,357.212
2018-03-04 15:45,358.855
2018-03-04 16:00,353.962
2018-03-04 16:15,357.74
2018-03-04 16:30,360.648
2018-03-04 16:45,347.445
2018-03-04 17:00,352.96799999999996
2018-03-04 17:15,354.51
2018-03-04 17:30,350.93899999999996
2018-03-04 17:45,352.302
2018-03-04 18:00,355.505
2018-03-04 18:15,349.652
2018-03-04 18:30,348.408
2018-03-04 18:45,344.185
2018-03-04 19:00,349.286
2018-03-04 19:15,345.77599999999995
2018-03-04 19:30,349.267
2018-03-04 19:45,350.08799999999997
2018-03-04 20:00,339.16600000000005
2018-03-04 20:15,340.931
2018-03-04 20:30,343.57099999999997
2018-03-04 20:45,350.428
2018-03-04 21:00,344.605
2018-03-04 21:15,347.053
2018-03-04 21:30,338.95
2018-03-04 21:45,338.15700000000004
2018-03-04 22:00,335.337
2018-03-04 22:15,337.886
2018-03-04 22:30,335.283
2018-03-04 22:45,334.454
2018-03-04 23:00,333.74899999999997
2018-03-04 23:15,334.469
2018-03-04 23:30,338.456
2018-03-04 23:45,336.264
2018-03-05 00:00,342.753
2018-03-05 00:15,343.231
2018-03-05 00:30,339.39300000000003
2018-03-05 00:45,335.531
2018-03-05 01:00,334.043
2018-03-05 01:15,333.765
2018-03-05 01:30,330.48
2018-03-05 01:45,338.149
2018-03-05 02:00,329.238
2018-03-05 02:15,332.9
2018-03-05 02:30,332.294
2018-03-05 02:45,332.663
2018-03-05 03:00,331.078
2018-03-05 03:15,335.824
2018-03-05 03:30,337.034
2018-03-05 03:45,337.54200000000003
2018-03-05 04:00,337.197
2018-03-05 04:15,339.468
2018-03-05 04:30,336.415
2018-03-05 04:45,341.315
2018-03-05 05:00,337.755
2018-03-05 05:15,332.305
2018-03-05 05:30,339.972
2018-03-05 05:45,338.801
2018-03-05 06:00,346.609
2018-03-05 06:15,346.227
2018-03-05 06:30,344.23
2018-03-05 06:45,351.00199999999995
2018-03-05 07:00,361.498
2018-03-05 07:15,358.606
2018-03-05 07:30,361.679
2018-03-05 07:45,379.17699999999996
2018-03-05 08:00,385.48400000000004
2018-03-05 08:15,393.96999999999997
2018-03-05 08:30,394.995
2018-03-05 08:45,411.182
2018-03-05 09:00,426.624
2018-03-05 09:15,425.71000000000004
2018-03-05 09:30,440.053
2018-03-05 09:45,440.817
2018-03-05 10:00,451.615
2018-03-05 10:15,456.968
2018-03-05 10:30,473.41999999999996
2018-03-05 10:45,470.38300000000004
2018-03-05 11:00,468.521
2018-03-05 11:15,459.62199999999996
2018-03-05 11:30,451.422
2018-03-05 11:45,464.69
2018-03-05 12:00,465.75
2018-03-05 12:15,482.32
2018-03-05 12:30,484.35699999999997
2018-03-05 12:45,472.18
2018-03-05 13:00,473.80600000000004
2018-03-05 13:15,497.739
2018-03-05 13:30,475.62800000000004
2018-03-05 13:45,488.114
2018-03-05 14:00,487.738
2018-03-05 14:15,480.624
2018-03-05 14:30,469.19499999999994
2018-03-05 14:45,459.148
2018-03-05 15:00,470.99
2018-03-05 15:15,481.962
2018-03-05 15:30,462.726
2018-03-05 15:45,469.798
2018-03-05 16:00,460.86
2018-03-05 16:15,461.29200000000003
2018-03-05 16:30,462.625
2018-03-05 16:45,448.399
2018-03-05 17:00,435.845
2018-03-05 17:15,434.18100000000004
2018-03-05 17:30,435.417
2018-03-05 17:45,445.80100000000004
2018-03-05 18:00,423.09499999999997
2018-03-05 18:15,434.084
2018-03-05 18:30,435.23199999999997
2018-03-05 18:45,423.92400000000004
2018-03-05 19:00,401.639
2018-03-05 19:15,386.432
2018-03-05 19:30,405.286
2018-03-05 19:45,387.32
2018-03-05 20:00,387.711
2018-03-05 20:15,379.791
2018-03-05 20:30,379.366
2018-03-05 20:45,375.659
2018-03-05 21:00,366.53999999999996
2018-03-05 21:15,358.44300000000004
2018-03-05 21:30,359.967
2018-03-05 21:45,363.329
2018-03-05 22:00,358.33
2018-03-05 22:15,356.36
2018-03-05 22:30,349.846
2018-03-05 22:45,353.88699999999994
2018-03-05 23:00,346.951
2018-03-05 23:15,343.214
2018-03-05 23:30,348.048
2018-03-05 23:45,344.281
2018-03-06 00:00,345.465
2018-03-06 00:15,345.706
2018-03-06 00:30,342.944
2018-03-06 00:45,343.142
2018-03-06 01:00,347.674
2018-03-06 01:15,338.831
2018-03-06 01:30,335.193
2018-03-06 01:45,337.106
2018-03-06 02:00,332.18600000000004
2018-03-06 02:15,331.976
2018-03-06 02:30,338.64599999999996
2018-03-06 02:45,340.286
2018-03-06 03:00,335.805
2018-03-06 03:15,334.915
2018-03-06 03:30,340.613
2018-03-06 03:45,341.664
2018-03-06 04:00,339.029
2018-03-06 04:15,339.835
2018-03-06 04:30,336.536
2018-03-06 04:45,333.85699999999997
2018-03-06 05:00,334.605
2018-03-06 05:15,335.057
2018-03-06 05:30,336.53999999999996
2018-03-06 05:45,341.098
2018-03-06 06:00,358.985
2018-03-06 06:15,352.423
2018-03-06 06:30,356.789
2018-03-06 06:45,348.596
2018-03-06 07:00,356.36
2018-03-06 07:15,350.98699999999997
2018-03-06 07:30,360.139
2018-03-06 07:45,381.166
2018-03-06 08:00,388.315
2018-03-06 08:15,393.761
2018-03-06 08:30,404.83000000000004
2018-03-06 08:45,397.367
2018-03-06 09:00,431.348
2018-03-06 09:15,435.09299999999996
2018-03-06 09:30,452.63200000000006
2018-03-06 09:45,457.034
2018-03-06 10:00,459.879
2018-03-06 10:15,460.904
2018-03-06 10:30,464.423
2018-03-06 10:45,467.15299999999996
2018-03-06 11:00,458.104
2018-03-06 11:15,466.049
2018-03-06 11:30,465.534
2018-03-06 11:45,459.997
2018-03-06 12:00,455.993
2018-03-06 12:15,466.043
2018-03-06 12:30,447.05499999999995
2018-03-06 12:45,456.909
2018-03-06 13:00,444.774
2018-03-06 13:15,447.669
2018-03-06 13:30,447.975
2018-03-06 13:45,435.699
2018-03-06 14:00,457.718
2018-03-06 14:15,441.59399999999994
2018-03-06 14:30,449.957
2018-03-06 14:45,455.18100000000004
2018-03-06 15:00,449.63
2018-03-06 15:15,441.071
2018-03-06 15:30,448.554
2018-03-06 15:45,443.45799999999997
2018-03-06 16:00,454.236
2018-03-06 16:15,440.825
2018-03-06 16:30,456.368
2018-03-06 16:45,445.207
2018-03-06 17:00,434.454
2018-03-06 17:15,426.48900000000003
2018-03-06 17:30,424.285
2018-03-06 17:45,423.694
2018-03-06 18:00,434.722
2018-03-06 18:15,418.158
2018-03-06 18:30,407.515
2018-03-06 18:45,413.886
2018-03-06 19:00,417.005
2018-03-06 19:15,400.838
2018-03-06 19:30,399.345
2018-03-06 19:45,391.586
2018-03-06 20:00,384.145
2018-03-06 20:15,398.557
2018-03-06 20:30,377.521
2018-03-06 20:45,378.92900000000003
2018-03-06 21:00,374.35200000000003
2018-03-06 21:15,370.004
2018-03-06 21:30,371.07899999999995
2018-03-06 21:45,371.692
2018-03-06 22:00,369.76800000000003
2018-03-06 22:15,374.067
2018-03-06 22:30,355.139
2018-03-06 22:45,350.759
2018-03-06 23:00,350.202
2018-03-06 23:15,347.608
2018-03-06 23:30,349.181
2018-03-06 23:45,347.80400000000003
2018-03-07 00:00,337.824
2018-03-07 00:15,341.027
2018-03-07 00:30,336.20799999999997
2018-03-07 00:45,336.765
2018-03-07 01:00,336.847
2018-03-07 01:15,340.067
2018-03-07 01:30,334.451
2018-03-07 01:45,335.171
2018-03-07 02:00,334.255
2018-03-07 02:15,333.532
2018-03-07 02:30,332.101
2018-03-07 02:45,333.216
2018-03-07 03:00,336.421
2018-03-07 03:15,336.11
2018-03-07 03:30,340.279
2018-03-07 03:45,337.619
2018-03-07 04:00,337.749
2018-03-07 04:15,336.827
2018-03-07 04:30,334.79499999999996
2018-03-07 04:45,335.986
2018-03-07 05:00,341.865
2018-03-07 05:15,332.226
2018-03-07 05:30,330.529
2018-03-07 05:45,335.73
2018-03-07 06:00,353.483
2018-03-07 06:15,358.536
2018-03-07 06:30,359.27
2018-03-07 06:45,363.672
2018-03-07 07:00,357.90200000000004
2018-03-07 07:15,345.593
2018-03-07 07:30,356.26800000000003
2018-03-07 07:45,363.339
2018-03-07 08:00,384.44
2018-03-07 08:15,397.799
2018-03-07 08:30,411.274
2018-03-07 08:45,421.21700000000004
2018-03-07 09:00,415.819
2018-03-07 09:15,428.55499999999995
2018-03-07 09:30,434.495
2018-03-07 09:45,441.51300000000003
2018-03-07 10:00,444.18899999999996
2018-03-07 10:15,452.127
2018-03-07 10:30,438.678
2018-03-07 10:45,475.183
2018-03-07 11:00,449.97
2018-03-07 11:15,445.791
2018-03-07 11:30,458.773
2018-03-07 11:45,452.379
2018-03-07 12:00,451.347
2018-03-07 12:15,468.60400000000004
2018-03-07 12:30,463.882
2018-03-07 12:45,461.489
2018-03-07 13:00,449.148
2018-03-07 13:15,480.91499999999996
2018-03-07 13:30,451.09000000000003
2018-03-07 13:45,452.317
2018-03-07 14:00,461.387
2018-03-07 14:15,451.729
2018-03-07 14:30,438.799
2018-03-07 14:45,471.46799999999996
2018-03-07 15:00,452.69100000000003
2018-03-07 15:15,443.09900000000005
2018-03-07 15:30,433.81600000000003
2018-03-07 15:45,450.142
2018-03-07 16:00,438.765
2018-03-07 16:15,434.682
2018-03-07 16:30,449.552
2018-03-07 16:45,439.22884125446507
2018-03-07 17:00,429.5147139561707
2018-03-07 17:15,428.6608026108011
2018-03-07 17:30,419.692
2018-03-07 17:45,438.785
2018-03-07 18:00,407.79499999999996
2018-03-07 18:15,402.045
2018-03-07 18:30,392.959
2018-03-07 18:45,420.48
2018-03-07 19:00,383.23699999999997
2018-03-07 19:15,379.673
2018-03-07 19:30,375.274
2018-03-07 19:45,393.955
2018-03-07 20:00,388.016
2018-03-07 20:15,371.735
2018-03-07 20:30,386.528
2018-03-07 20:45,375.927
2018-03-07 21:00,370.961
2018-03-07 21:15,387.50899999999996
2018-03-07 21:30,369.534
2018-03-07 21:45,362.385
2018-03-07 22:00,363.688
2018-03-07 22:15,364.69
2018-03-07 22:30,359.245
2018-03-07 22:45,360.848
2018-03-07 23:00,360.112
2018-03-07 23:15,360.44399999999996
2018-03-07 23:30,356.43100000000004
2018-03-07 23:45,356.634
2018-03-08 00:00,356.31600000000003
2018-03-08 00:15,352.425
2018-03-08 00:30,341.4
2018-03-08 00:45,338.683
2018-03-08 01:00,339.439
2018-03-08 01:15,341.342
2018-03-08 01:30,340.605
2018-03-08 01:45,340.342
2018-03-08 02:00,341.8
2018-03-08 02:15,336.166
2018-03-08 02:30,334.34000000000003
2018-03-08 02:45,334.71500000000003
2018-03-08 03:00,333.714
2018-03-08 03:15,330.85400000000004
2018-03-08 03:30,344.235
2018-03-08 03:45,337.58799999999997
2018-03-08 04:00,338.956
2018-03-08 04:15,338.777
2018-03-08 04:30,339.48199999999997
2018-03-08 04:45,338.557
2018-03-08 05:00,332.023
2018-03-08 05:15,335.33299999999997
2018-03-08 05:30,332.512
2018-03-08 05:45,332.399
2018-03-08 06:00,346.622
2018-03-08 06:15,352.506
2018-03-08 06:30,366.464
2018-03-08 06:45,356.073
2018-03-08 07:00,364.875
2018-03-08 07:15,365.234
2018-03-08 07:30,372.907
2018-03-08 07:45,374.13800000000003
2018-03-08 08:00,374.493
2018-03-08 08:15,400.228
2018-03-08 08:30,412.64700000000005
2018-03-08 08:45,425.89599999999996
2018-03-08 09:00,431.609
2018-03-08 09:15,445.752
2018-03-08 09:30,449.375
2018-03-08 09:45,441.991
2018-03-08 10:00,454.667
2018-03-08 10:15,458.73
2018-03-08 10:30,494.248
2018-03-08 10:45,465.519
2018-03-08 11:00,465.97299999999996
2018-03-08 11:15,458.541
2018-03-08 11:30,458.43100000000004
2018-03-08 11:45,480.126
2018-03-08 12:00,449.21000000000004
2018-03-08 12:15,461.813
2018-03-08 12:30,457.577
2018-03-08 12:45,442.986
2018-03-08 13:00,442.597
2018-03-08 13:15,450.06100000000004
2018-03-08 13:30,471.80000000000007
2018-03-08 13:45,459.424
2018-03-08 14:00,452.789
