Date,SPR_PWR_Electric_Meter (kW)
2017-01-22 02:30,64.51
2017-01-22 02:45,72.681
2017-01-22 03:00,68.254
2017-01-22 03:15,66.442
2017-01-22 03:30,66.162
2017-01-22 03:45,65.804
2017-01-22 04:00,69.454
2017-01-22 04:15,65.904
2017-01-22 04:30,67.392
2017-01-22 04:45,65.425
2017-01-22 05:00,68.628
2017-01-22 05:15,68.279
2017-01-22 05:30,70.023
2017-01-22 05:45,66.042
2017-01-22 06:00,65.71
2017-01-22 06:15,67.248
2017-01-22 06:30,67.303
2017-01-22 06:45,70.462
2017-01-22 07:00,66.356
2017-01-22 07:15,67.3
2017-01-22 07:30,65.843
2017-01-22 07:45,65.457
2017-01-22 08:00,69.925
2017-01-22 08:15,70.515
2017-01-22 08:30,62.41
2017-01-22 08:45,68.378
2017-01-22 09:00,64.803
2017-01-22 09:15,63.315
2017-01-22 09:30,69.421
2017-01-22 09:45,71.645
2017-01-22 10:00,63.439
2017-01-22 10:15,66.31
2017-01-22 10:30,61.935
2017-01-22 10:45,65.743
2017-01-22 11:00,69.656
2017-01-22 11:15,63.045
2017-01-22 11:30,65.306
2017-01-22 11:45,62.092
2017-01-22 12:00,62.387
2017-01-22 12:15,64.259
2017-01-22 12:30,68.984
2017-01-22 12:45,62.082
2017-01-22 13:00,63.978
2017-01-22 13:15,67.154
2017-01-22 13:30,64.296
2017-01-22 13:45,70.489
2017-01-22 14:00,65.089
2017-01-22 14:15,66.248
2017-01-22 14:30,65.204
2017-01-22 14:45,65.303
2017-01-22 15:00,70.121
2017-01-22 15:15,67.571
2017-01-22 15:30,62.032
2017-01-22 15:45,66.635
2017-01-22 16:00,66.203
2017-01-22 16:15,63.854
2017-01-22 16:30,67.028
2017-01-22 16:45,63.173
2017-01-22 17:00,65.27
2017-01-22 17:15,63.909
2017-01-22 17:30,64.668
2017-01-22 17:45,69.162
2017-01-22 18:00,69.604
2017-01-22 18:15,67.02867532467532
2017-01-22 18:30,67.525
2017-01-22 18:45,67.373
2017-01-22 19:00,65.303
2017-01-22 19:15,71.481
2017-01-22 19:30,66.917
2017-01-22 19:45,65.278
2017-01-22 20:00,67.685
2017-01-22 20:15,65.535
2017-01-22 20:30,71.954
2017-01-22 20:45,71.518
2017-01-22 21:00,66.75
2017-01-22 21:15,65.107
2017-01-22 21:30,68.321
2017-01-22 21:45,65.267
2017-01-22 22:00,71.264
2017-01-22 22:15,66.5
2017-01-22 22:30,66.773
2017-01-22 22:45,66.8
2017-01-22 23:00,67.818
2017-01-22 23:15,72.243
2017-01-22 23:30,72.785
2017-01-22 23:45,65.054
2017-01-23 00:00,64.87
2017-01-23 00:15,68.875
2017-01-23 00:30,67.706
2017-01-23 00:45,73.412
2017-01-23 01:00,67.742
2017-01-23 01:15,65.0
2017-01-23 01:30,66.984
2017-01-23 01:45,65.031
2017-01-23 02:00,64.273
2017-01-23 02:15,72.682
2017-01-23 02:30,68.882
2017-01-23 02:45,68.368
2017-01-23 03:00,68.268
2017-01-23 03:15,66.726
2017-01-23 03:30,71.384
2017-01-23 03:45,64.809
2017-01-23 04:00,65.792
2017-01-23 04:15,66.873
2017-01-23 04:30,64.085
2017-01-23 04:45,67.354
2017-01-23 05:00,76.75
2017-01-23 05:15,70.532
2017-01-23 05:30,70.52
2017-01-23 05:45,70.434
2017-01-23 06:00,75.442
2017-01-23 06:15,78.906
2017-01-23 06:30,76.117
2017-01-23 06:45,86.185
2017-01-23 07:00,87.257
2017-01-23 07:15,86.62
2017-01-23 07:30,91.318
2017-01-23 07:45,102.298
2017-01-23 08:00,103.137
2017-01-23 08:15,103.703
2017-01-23 08:30,134.518
2017-01-23 08:45,124.406
2017-01-23 09:00,115.04
2017-01-23 09:15,124.965
2017-01-23 09:30,122.187
2017-01-23 09:45,125.134
2017-01-23 10:00,120.206
2017-01-23 10:15,123.768
2017-01-23 10:30,120.062
2017-01-23 10:45,128.94
2017-01-23 11:00,128.868
2017-01-23 11:15,128.275
2017-01-23 11:30,130.556
2017-01-23 11:45,124.253
2017-01-23 12:00,119.44
2017-01-23 12:15,127.178
2017-01-23 12:30,119.781
2017-01-23 12:45,125.881
2017-01-23 13:00,124.415
2017-01-23 13:15,127.871
2017-01-23 13:30,130.731
2017-01-23 13:45,127.793
2017-01-23 14:00,131.362
2017-01-23 14:15,134.962
2017-01-23 14:30,120.59
2017-01-23 14:45,123.062
2017-01-23 15:00,125.815
2017-01-23 15:15,121.315
2017-01-23 15:30,125.568
2017-01-23 15:45,122.609
2017-01-23 16:00,121.565
2017-01-23 16:15,117.796
2017-01-23 16:30,116.959
2017-01-23 16:45,113.471
2017-01-23 17:00,97.632
2017-01-23 17:15,97.307
2017-01-23 17:30,95.142
2017-01-23 17:45,99.498
2017-01-23 18:00,95.72704081632652
2017-01-23 18:15,85.16841463414634
2017-01-23 18:30,83.953
2017-01-23 18:45,83.684
2017-01-23 19:00,79.737
2017-01-23 19:15,75.081
2017-01-23 19:30,75.368
2017-01-23 19:45,72.084
2017-01-23 20:00,78.867
2017-01-23 20:15,70.995
2017-01-23 20:30,69.873
2017-01-23 20:45,70.068
2017-01-23 21:00,69.871
2017-01-23 21:15,76.91
2017-01-23 21:30,69.034
2017-01-23 21:45,71.554
2017-01-23 22:00,70.671
2017-01-23 22:15,69.925
2017-01-23 22:30,74.564
2017-01-23 22:45,68.957
2017-01-23 23:00,70.478
2017-01-23 23:15,66.451
2017-01-23 23:30,73.234
2017-01-23 23:45,72.99
2017-01-24 00:00,68.459
2017-01-24 00:15,89.785
2017-01-24 00:30,67.782
2017-01-24 00:45,72.881
2017-01-24 01:00,66.39
2017-01-24 01:15,66.542
2017-01-24 01:30,63.642
2017-01-24 01:45,66.325
2017-01-24 02:00,71.645
2017-01-24 02:15,64.068
2017-01-24 02:30,64.131
2017-01-24 02:45,66.996
2017-01-24 03:00,68.604
2017-01-24 03:15,66.592
2017-01-24 03:30,70.818
2017-01-24 03:45,64.284
2017-01-24 04:00,65.598
2017-01-24 04:15,64.425
2017-01-24 04:30,67.114
2017-01-24 04:45,72.7
2017-01-24 05:00,68.189
2017-01-24 05:15,69.739
2017-01-24 05:30,72.387
2017-01-24 05:45,71.65
2017-01-24 06:00,80.885
2017-01-24 06:15,78.343
2017-01-24 06:30,76.407
2017-01-24 06:45,84.587
2017-01-24 07:00,86.27
2017-01-24 07:15,95.021
2017-01-24 07:30,97.039
2017-01-24 07:45,98.095
2017-01-24 08:00,102.512
2017-01-24 08:15,110.446
2017-01-24 08:30,113.456
2017-01-24 08:45,118.406
2017-01-24 09:00,143.078
2017-01-24 09:15,144.643
2017-01-24 09:30,128.028
2017-01-24 09:45,131.131
2017-01-24 10:00,125.865
2017-01-24 10:15,157.096
2017-01-24 10:30,140.628
2017-01-24 10:45,130.45
2017-01-24 11:00,134.687
2017-01-24 11:15,131.375
2017-01-24 11:30,152.7
2017-01-24 11:45,130.94
2017-01-24 12:00,141.915
2017-01-24 12:15,126.628
2017-01-24 12:30,127.828
2017-01-24 12:45,122.253
2017-01-24 13:00,126.684
2017-01-24 13:15,134.8
2017-01-24 13:30,133.878
2017-01-24 13:45,131.296
2017-01-24 14:00,144.681
2017-01-24 14:15,125.968
2017-01-24 14:30,125.106
2017-01-24 14:45,127.709
2017-01-24 15:00,127.018
2017-01-24 15:15,123.693
2017-01-24 15:30,125.962
2017-01-24 15:45,123.1
2017-01-24 16:00,124.94
2017-01-24 16:15,117.221
2017-01-24 16:30,115.506
2017-01-24 16:45,122.796
2017-01-24 17:00,105.29
2017-01-24 17:15,101.16
2017-01-24 17:30,102.765
2017-01-24 17:45,98.803
2017-01-24 18:00,85.814
2017-01-24 18:15,92.925
2017-01-24 18:30,90.884
2017-01-24 18:45,87.509
2017-01-24 19:00,80.834
2017-01-24 19:15,76.94
2017-01-24 19:30,78.157
2017-01-24 19:45,75.917
2017-01-24 20:00,74.668
2017-01-24 20:15,79.29
2017-01-24 20:30,72.862
2017-01-24 20:45,72.914
2017-01-24 21:00,73.9
2017-01-24 21:15,
2017-01-24 21:30,
2017-01-24 21:45,72.132
2017-01-24 22:00,99.073
2017-01-24 22:15,82.439
2017-01-24 22:30,75.793
2017-01-24 22:45,74.34
2017-01-24 23:00,70.368
2017-01-24 23:15,71.006
2017-01-24 23:30,72.675
2017-01-24 23:45,70.262
2017-01-25 00:00,74.74
2017-01-25 00:15,70.884
2017-01-25 00:30,69.49
2017-01-25 00:45,71.223
2017-01-25 01:00,65.857
2017-01-25 01:15,63.712
2017-01-25 01:30,65.448
2017-01-25 01:45,67.368
2017-01-25 02:00,65.365
2017-01-25 02:15,70.475
2017-01-25 02:30,71.334
2017-01-25 02:45,73.851
2017-01-25 03:00,75.004
2017-01-25 03:15,67.054
2017-01-25 03:30,65.271
2017-01-25 03:45,66.821
2017-01-25 04:00,67.159
2017-01-25 04:15,68.07
2017-01-25 04:30,67.971
2017-01-25 04:45,70.706
2017-01-25 05:00,70.017
2017-01-25 05:15,72.167
2017-01-25 05:30,69.551
2017-01-25 05:45,73.415
2017-01-25 06:00,76.803
2017-01-25 06:15,84.198
2017-01-25 06:30,80.643
2017-01-25 06:45,76.201
2017-01-25 07:00,83.712
2017-01-25 07:15,91.048
2017-01-25 07:30,92.878
2017-01-25 07:45,99.917
2017-01-25 08:00,108.296
2017-01-25 08:15,107.931
2017-01-25 08:30,108.837
2017-01-25 08:45,125.815
2017-01-25 09:00,113.521
2017-01-25 09:15,129.456
2017-01-25 09:30,130.971
2017-01-25 09:45,131.028
2017-01-25 10:00,127.934
2017-01-25 10:15,127.103
2017-01-25 10:30,121.737
2017-01-25 10:45,118.259
2017-01-25 11:00,120.9
2017-01-25 11:15,124.512
2017-01-25 11:30,121.659
2017-01-25 11:45,125.243
2017-01-25 12:00,126.871
2017-01-25 12:15,124.046
2017-01-25 12:30,125.893
2017-01-25 12:45,121.775
2017-01-25 13:00,128.037
2017-01-25 13:15,130.39
2017-01-25 13:30,126.55
2017-01-25 13:45,128.071
2017-01-25 14:00,126.637
2017-01-25 14:15,134.171
2017-01-25 14:30,121.825
2017-01-25 14:45,127.496
2017-01-25 15:00,118.156
2017-01-25 15:15,123.596
2017-01-25 15:30,123.828
2017-01-25 15:45,119.353
2017-01-25 16:00,118.284
2017-01-25 16:15,136.521
2017-01-25 16:30,122.237
2017-01-25 16:45,112.2
2017-01-25 17:00,104.821
2017-01-25 17:15,93.348
2017-01-25 17:30,96.287
2017-01-25 17:45,92.565
2017-01-25 18:00,88.64
2017-01-25 18:15,85.095
2017-01-25 18:30,86.909
2017-01-25 18:45,85.707
2017-01-25 19:00,81.3
2017-01-25 19:15,79.685
2017-01-25 19:30,77.528
2017-01-25 19:45,81.342
2017-01-25 20:00,82.676
2017-01-25 20:15,81.425
2017-01-25 20:30,76.642
2017-01-25 20:45,76.045
2017-01-25 21:00,82.178
2017-01-25 21:15,74.529
2017-01-25 21:30,71.498
2017-01-25 21:45,77.279
2017-01-25 22:00,73.704
2017-01-25 22:15,92.64
2017-01-25 22:30,75.396
2017-01-25 22:45,73.915
2017-01-25 23:00,70.806
2017-01-25 23:15,71.446
2017-01-25 23:30,72.237
2017-01-25 23:45,73.185
2017-01-26 00:00,79.662
2017-01-26 00:15,80.165
2017-01-26 00:30,78.59
2017-01-26 00:45,79.612
2017-01-26 01:00,76.043
2017-01-26 01:15,73.843
2017-01-26 01:30,68.796
2017-01-26 01:45,68.971
2017-01-26 02:00,68.703
2017-01-26 02:15,68.296
2017-01-26 02:30,67.117
2017-01-26 02:45,67.745
2017-01-26 03:00,71.292
2017-01-26 03:15,68.195
2017-01-26 03:30,67.034
2017-01-26 03:45,70.328
2017-01-26 04:00,67.156
2017-01-26 04:15,65.51
2017-01-26 04:30,71.253
2017-01-26 04:45,72.192
2017-01-26 05:00,72.593
2017-01-26 05:15,72.051
2017-01-26 05:30,102.459
2017-01-26 05:45,83.895
2017-01-26 06:00,83.107
2017-01-26 06:15,83.906
2017-01-26 06:30,81.217
2017-01-26 06:45,85.018
2017-01-26 07:00,86.256
2017-01-26 07:15,93.021
2017-01-26 07:30,94.048
2017-01-26 07:45,98.065
2017-01-26 08:00,109.681
2017-01-26 08:15,117.984
2017-01-26 08:30,114.65
2017-01-26 08:45,116.959
2017-01-26 09:00,126.653
2017-01-26 09:15,125.24
2017-01-26 09:30,123.659
2017-01-26 09:45,125.365
2017-01-26 10:00,140.165
2017-01-26 10:15,128.934
2017-01-26 10:30,126.068
2017-01-26 10:45,126.756
2017-01-26 11:00,121.484
2017-01-26 11:15,125.553
2017-01-26 11:30,124.237
2017-01-26 11:45,122.084
2017-01-26 12:00,126.284
2017-01-26 12:15,119.684
2017-01-26 12:30,127.659
2017-01-26 12:45,126.643
2017-01-26 13:00,125.925
2017-01-26 13:15,125.756
2017-01-26 13:30,123.143
2017-01-26 13:45,129.325
2017-01-26 14:00,127.775
2017-01-26 14:15,126.343
2017-01-26 14:30,126.665
2017-01-26 14:45,123.315
2017-01-26 15:00,121.85
2017-01-26 15:15,133.143
2017-01-26 15:30,118.928
2017-01-26 15:45,120.95
2017-01-26 16:00,121.678
2017-01-26 16:15,116.718
2017-01-26 16:30,113.493
2017-01-26 16:45,109.815
2017-01-26 17:00,101.207
2017-01-26 17:15,99.087
2017-01-26 17:30,100.645
2017-01-26 17:45,103.69
2017-01-26 18:00,87.901
2017-01-26 18:15,82.45424675324675
2017-01-26 18:30,85.892
2017-01-26 18:45,87.079
2017-01-26 19:00,84.592
2017-01-26 19:15,77.804
2017-01-26 19:30,92.003
2017-01-26 19:45,85.692
2017-01-26 20:00,81.423
2017-01-26 20:15,83.042
2017-01-26 20:30,78.328
2017-01-26 20:45,75.15
2017-01-26 21:00,79.762
2017-01-26 21:15,73.892
2017-01-26 21:30,73.665
2017-01-26 21:45,75.167
2017-01-26 22:00,74.187
2017-01-26 22:15,73.089
2017-01-26 22:30,72.665
2017-01-26 22:45,70.85
2017-01-26 23:00,71.131
2017-01-26 23:15,70.281
2017-01-26 23:30,72.185
2017-01-26 23:45,72.157
2017-01-27 00:00,70.567
2017-01-27 00:15,70.918
2017-01-27 00:30,71.148
2017-01-27 00:45,72.726
2017-01-27 01:00,65.073
2017-01-27 01:15,66.126
2017-01-27 01:30,71.326
2017-01-27 01:45,72.448
2017-01-27 02:00,72.273
2017-01-27 02:15,75.296
2017-01-27 02:30,73.632
2017-01-27 02:45,72.431
2017-01-27 03:00,69.42
2017-01-27 03:15,74.095
2017-01-27 03:30,73.367
2017-01-27 03:45,65.964
2017-01-27 04:00,68.221
2017-01-27 04:15,66.326
2017-01-27 04:30,65.429
2017-01-27 04:45,68.546
2017-01-27 05:00,67.335
2017-01-27 05:15,72.325
2017-01-27 05:30,70.745
2017-01-27 05:45,71.223
2017-01-27 06:00,73.465
2017-01-27 06:15,75.304
2017-01-27 06:30,76.293
2017-01-27 06:45,80.131
2017-01-27 07:00,82.865
2017-01-27 07:15,91.539
2017-01-27 07:30,92.743
2017-01-27 07:45,98.407
2017-01-27 08:00,102.775
2017-01-27 08:15,106.78586693961105
2017-01-27 08:30,106.98822286709228
2017-01-27 08:45,111.215
2017-01-27 09:00,122.009
2017-01-27 09:15,118.359
2017-01-27 09:30,122.55
2017-01-27 09:45,123.553
2017-01-27 10:00,127.734
2017-01-27 10:15,123.625
2017-01-27 10:30,121.725
2017-01-27 10:45,127.1
2017-01-27 11:00,117.931
2017-01-27 11:15,121.428
2017-01-27 11:30,122.534
2017-01-27 11:45,117.671
2017-01-27 12:00,131.95
2017-01-27 12:15,118.762
2017-01-27 12:30,119.862
2017-01-27 12:45,119.168
2017-01-27 13:00,127.759
2017-01-27 13:15,125.034
2017-01-27 13:30,125.793
2017-01-27 13:45,126.837
2017-01-27 14:00,126.896
2017-01-27 14:15,124.2
2017-01-27 14:30,126.118
2017-01-27 14:45,118.137
2017-01-27 15:00,122.065
2017-01-27 15:15,119.996
2017-01-27 15:30,120.59
2017-01-27 15:45,120.25
2017-01-27 16:00,108.506
2017-01-27 16:15,108.103
2017-01-27 16:30,110.503
2017-01-27 16:45,98.214
2017-01-27 17:00,93.429
2017-01-27 17:15,91.448
2017-01-27 17:30,87.932
2017-01-27 17:45,89.081
2017-01-27 18:00,84.601
2017-01-27 18:15,84.0078181818182
2017-01-27 18:30,79.343
2017-01-27 18:45,77.348
2017-01-27 19:00,77.348
2017-01-27 19:15,77.875
2017-01-27 19:30,73.565
2017-01-27 19:45,76.003
2017-01-27 20:00,78.464
2017-01-27 20:15,75.11
2017-01-27 20:30,81.153
2017-01-27 20:45,81.939
2017-01-27 21:00,67.509
2017-01-27 21:15,79.989
2017-01-27 21:30,79.068
2017-01-27 21:45,75.84
2017-01-27 22:00,77.017
2017-01-27 22:15,76.418
2017-01-27 22:30,74.503
2017-01-27 22:45,73.439
2017-01-27 23:00,71.84
2017-01-27 23:15,72.532
2017-01-27 23:30,65.31
2017-01-27 23:45,82.2
2017-01-28 00:00,73.85
2017-01-28 00:15,69.393
2017-01-28 00:30,70.026
2017-01-28 00:45,70.534
2017-01-28 01:00,66.796
2017-01-28 01:15,69.221
2017-01-28 01:30,65.857
2017-01-28 01:45,67.103
2017-01-28 02:00,64.115
2017-01-28 02:15,65.34
2017-01-28 02:30,69.565
2017-01-28 02:45,65.662
2017-01-28 03:00,70.782
2017-01-28 03:15,65.764
2017-01-28 03:30,65.643
2017-01-28 03:45,64.126
2017-01-28 04:00,66.94
2017-01-28 04:15,65.2
2017-01-28 04:30,66.264
2017-01-28 04:45,70.025
2017-01-28 05:00,66.875
2017-01-28 05:15,73.526
2017-01-28 05:30,72.184
2017-01-28 05:45,71.745
2017-01-28 06:00,70.862
2017-01-28 06:15,72.004
2017-01-28 06:30,78.837
2017-01-28 06:45,72.164
2017-01-28 07:00,70.642
2017-01-28 07:15,68.312
2017-01-28 07:30,72.16
2017-01-28 07:45,65.232
2017-01-28 08:00,63.196
2017-01-28 08:15,67.367
2017-01-28 08:30,65.067
2017-01-28 08:45,66.257
2017-01-28 09:00,67.001
2017-01-28 09:15,65.717
2017-01-28 09:30,65.559
2017-01-28 09:45,63.996
2017-01-28 10:00,64.198
2017-01-28 10:15,62.762
2017-01-28 10:30,63.86
2017-01-28 10:45,64.887
2017-01-28 11:00,63.543
2017-01-28 11:15,65.129
2017-01-28 11:30,64.876
2017-01-28 11:45,62.929
2017-01-28 12:00,64.035
2017-01-28 12:15,61.478
2017-01-28 12:30,65.7
2017-01-28 12:45,64.715
2017-01-28 13:00,65.001
2017-01-28 13:15,64.489
2017-01-28 13:30,69.131
2017-01-28 13:45,67.906
2017-01-28 14:00,67.979
2017-01-28 14:15,74.281
2017-01-28 14:30,71.346
2017-01-28 14:45,65.595
2017-01-28 15:00,70.448
2017-01-28 15:15,63.512
2017-01-28 15:30,64.956
2017-01-28 15:45,65.359
2017-01-28 16:00,63.625
2017-01-28 16:15,64.573
2017-01-28 16:30,67.382
2017-01-28 16:45,64.917
2017-01-28 17:00,62.367
2017-01-28 17:15,63.767
2017-01-28 17:30,67.793
2017-01-28 17:45,63.881
2017-01-28 18:00,63.11
2017-01-28 18:15,70.434
2017-01-28 18:30,67.909
2017-01-28 18:45,64.318
2017-01-28 19:00,65.432
2017-01-28 19:15,69.459
2017-01-28 19:30,65.264
2017-01-28 19:45,65.309
2017-01-28 20:00,67.142
2017-01-28 20:15,66.284
2017-01-28 20:30,64.421
2017-01-28 20:45,64.39
2017-01-28 21:00,63.045
2017-01-28 21:15,66.584
2017-01-28 21:30,64.975
2017-01-28 21:45,70.348
2017-01-28 22:00,70.145
2017-01-28 22:15,72.082
2017-01-28 22:30,70.601
2017-01-28 22:45,72.021
2017-01-28 23:00,73.128
2017-01-28 23:15,70.248
2017-01-28 23:30,69.37
2017-01-28 23:45,70.025
2017-01-29 00:00,70.29
2017-01-29 00:15,65.276
2017-01-29 00:30,68.026
2017-01-29 00:45,68.662
2017-01-29 01:00,67.198
2017-01-29 01:15,67.393
2017-01-29 01:30,66.534
2017-01-29 01:45,63.476
2017-01-29 02:00,65.02
2017-01-29 02:15,68.279
2017-01-29 02:30,69.19
2017-01-29 02:45,67.345
2017-01-29 03:00,68.562
2017-01-29 03:15,68.581
2017-01-29 03:30,69.15
2017-01-29 03:45,67.576
2017-01-29 04:00,66.868
2017-01-29 04:15,65.937
2017-01-29 04:30,67.903
2017-01-29 04:45,67.407
2017-01-29 05:00,65.092
2017-01-29 05:15,72.884
2017-01-29 05:30,69.754
2017-01-29 05:45,73.748
2017-01-29 06:00,73.41
2017-01-29 06:15,68.479
2017-01-29 06:30,72.129
2017-01-29 06:45,74.12
2017-01-29 07:00,71.245
2017-01-29 07:15,69.434
2017-01-29 07:30,75.743
2017-01-29 07:45,70.789
2017-01-29 08:00,69.139
2017-01-29 08:15,66.36
2017-01-29 08:30,68.901
2017-01-29 08:45,64.067
2017-01-29 09:00,69.19
2017-01-29 09:15,66.215
2017-01-29 09:30,66.942
2017-01-29 09:45,65.117
2017-01-29 10:00,68.654
2017-01-29 10:15,63.89
2017-01-29 10:30,65.445
2017-01-29 10:45,62.515
2017-01-29 11:00,68.417
2017-01-29 11:15,63.82
2017-01-29 11:30,68.706
2017-01-29 11:45,64.104
2017-01-29 12:00,64.357
2017-01-29 12:15,67.457
2017-01-29 12:30,64.06
2017-01-29 12:45,65.504
2017-01-29 13:00,65.732
2017-01-29 13:15,68.392
2017-01-29 13:30,62.578
2017-01-29 13:45,63.978
2017-01-29 14:00,68.128
2017-01-29 14:15,69.954
2017-01-29 14:30,71.629
2017-01-29 14:45,70.084
2017-01-29 15:00,72.193
2017-01-29 15:15,72.621
2017-01-29 15:30,69.57
2017-01-29 15:45,71.496
2017-01-29 16:00,71.357
2017-01-29 16:15,70.07
2017-01-29 16:30,69.884
2017-01-29 16:45,64.276
2017-01-29 17:00,64.628
2017-01-29 17:15,67.675
2017-01-29 17:30,66.992
2017-01-29 17:45,68.732
2017-01-29 18:00,69.43461258278145
2017-01-29 18:15,67.12076943699732
2017-01-29 18:30,70.814
2017-01-29 18:45,70.092
2017-01-29 19:00,64.584
2017-01-29 19:15,68.278
2017-01-29 19:30,67.076
2017-01-29 19:45,64.334
2017-01-29 20:00,69.226
2017-01-29 20:15,69.417
2017-01-29 20:30,68.446
2017-01-29 20:45,68.382
2017-01-29 21:00,69.3
2017-01-29 21:15,67.146
2017-01-29 21:30,66.87
2017-01-29 21:45,71.462
2017-01-29 22:00,66.342
2017-01-29 22:15,70.367
2017-01-29 22:30,71.223
2017-01-29 22:45,70.698
2017-01-29 23:00,75.006
2017-01-29 23:15,71.403
2017-01-29 23:30,70.229
2017-01-29 23:45,73.162
2017-01-30 00:00,71.665
2017-01-30 00:15,73.801
2017-01-30 00:30,73.507
2017-01-30 00:45,68.456
2017-01-30 01:00,65.368
2017-01-30 01:15,67.498
2017-01-30 01:30,67.532
2017-01-30 01:45,65.65
2017-01-30 02:00,67.085
2017-01-30 02:15,67.062
2017-01-30 02:30,69.054
2017-01-30 02:45,68.91
2017-01-30 03:00,67.379
2017-01-30 03:15,73.381
2017-01-30 03:30,67.814
2017-01-30 03:45,67.442
2017-01-30 04:00,65.376
2017-01-30 04:15,67.234
2017-01-30 04:30,66.715
2017-01-30 04:45,68.818
2017-01-30 05:00,68.607
2017-01-30 05:15,70.398
2017-01-30 05:30,76.935
2017-01-30 05:45,81.062
2017-01-30 06:00,83.382
2017-01-30 06:15,79.492
2017-01-30 06:30,73.848
2017-01-30 06:45,77.81
2017-01-30 07:00,81.112
2017-01-30 07:15,87.545
2017-01-30 07:30,90.848
2017-01-30 07:45,100.676
2017-01-30 08:00,110.196
2017-01-30 08:15,107.028
2017-01-30 08:30,108.6
2017-01-30 08:45,116.318
2017-01-30 09:00,116.821
2017-01-30 09:15,119.69
2017-01-30 09:30,118.375
2017-01-30 09:45,127.115
2017-01-30 10:00,121.462
2017-01-30 10:15,132.621
2017-01-30 10:30,123.178
2017-01-30 10:45,128.134
2017-01-30 11:00,131.275
2017-01-30 11:15,132.771
2017-01-30 11:30,126.343
2017-01-30 11:45,128.634
2017-01-30 12:00,140.618
2017-01-30 12:15,127.762
2017-01-30 12:30,127.443
2017-01-30 12:45,131.09
2017-01-30 13:00,126.018
2017-01-30 13:15,131.578
2017-01-30 13:30,123.068
2017-01-30 13:45,137.721
2017-01-30 14:00,118.6
2017-01-30 14:15,119.406
2017-01-30 14:30,123.25
2017-01-30 14:45,123.387
2017-01-30 15:00,121.39
2017-01-30 15:15,118.581
2017-01-30 15:30,118.562
2017-01-30 15:45,123.465
2017-01-30 16:00,116.528
2017-01-30 16:15,112.025
2017-01-30 16:30,110.881
2017-01-30 16:45,108.853
2017-01-30 17:00,94.918
2017-01-30 17:15,91.06
2017-01-30 17:30,88.22
2017-01-30 17:45,91.946
2017-01-30 18:00,84.767
2017-01-30 18:15,88.306
2017-01-30 18:30,84.062
2017-01-30 18:45,87.118
2017-01-30 19:00,81.97
2017-01-30 19:15,82.818
2017-01-30 19:30,86.123
2017-01-30 19:45,78.306
2017-01-30 20:00,83.639
2017-01-30 20:15,82.564
2017-01-30 20:30,77.317
2017-01-30 20:45,72.787
2017-01-30 21:00,72.934
2017-01-30 21:15,79.753
2017-01-30 21:30,72.756
2017-01-30 21:45,76.842
2017-01-30 22:00,73.218
2017-01-30 22:15,75.542
2017-01-30 22:30,72.089
2017-01-30 22:45,72.015
2017-01-30 23:00,72.998
2017-01-30 23:15,71.976
2017-01-30 23:30,76.365
2017-01-30 23:45,72.582
2017-01-31 00:00,74.959
2017-01-31 00:15,75.712
2017-01-31 00:30,72.576
2017-01-31 00:45,72.99282178217821
2017-01-31 01:00,75.54399408284023
2017-01-31 01:15,72.359
2017-01-31 01:30,84.401
2017-01-31 01:45,74.118
2017-01-31 02:00,73.209
2017-01-31 02:15,74.915
2017-01-31 02:30,74.143
2017-01-31 02:45,69.514
2017-01-31 03:00,70.21
2017-01-31 03:15,71.12
2017-01-31 03:30,67.067
2017-01-31 03:45,67.206
2017-01-31 04:00,69.865
2017-01-31 04:15,68.978
2017-01-31 04:30,70.678
2017-01-31 04:45,75.414
2017-01-31 05:00,71.026
2017-01-31 05:15,73.12
2017-01-31 05:30,82.076
2017-01-31 05:45,81.509
2017-01-31 06:00,87.554
2017-01-31 06:15,83.406
2017-01-31 06:30,81.909
2017-01-31 06:45,82.528
2017-01-31 07:00,84.131
2017-01-31 07:15,94.525
2017-01-31 07:30,93.473
2017-01-31 07:45,106.268
2017-01-31 08:00,111.428
2017-01-31 08:15,129.393
2017-01-31 08:30,111.115
2017-01-31 08:45,119.728
2017-01-31 09:00,141.375
2017-01-31 09:15,126.446
2017-01-31 09:30,128.071
2017-01-31 09:45,130.653
2017-01-31 10:00,124.471
2017-01-31 10:15,122.39
2017-01-31 10:30,123.403
2017-01-31 10:45,119.618
2017-01-31 11:00,122.131
2017-01-31 11:15,127.368
2017-01-31 11:30,124.471
2017-01-31 11:45,125.865
2017-01-31 12:00,127.381
2017-01-31 12:15,124.462
2017-01-31 12:30,120.459
2017-01-31 12:45,124.6
2017-01-31 13:00,119.665
2017-01-31 13:15,120.4
2017-01-31 13:30,126.865
2017-01-31 13:45,124.893
2017-01-31 14:00,134.137
2017-01-31 14:15,132.015
2017-01-31 14:30,131.465
2017-01-31 14:45,127.012
2017-01-31 15:00,124.878
2017-01-31 15:15,125.337
2017-01-31 15:30,120.571
2017-01-31 15:45,124.628
2017-01-31 16:00,119.975
2017-01-31 16:15,117.084
2017-01-31 16:30,116.346
2017-01-31 16:45,109.893
2017-01-31 17:00,97.404
2017-01-31 17:15,92.429
2017-01-31 17:30,92.439
2017-01-31 17:45,90.881
2017-01-31 18:00,84.764
2017-01-31 18:15,81.689
