Date,SPR_PWR_Electric_Meter (kW)
2018-07-04 02:00,67.075
2018-07-04 02:15,68.631
2018-07-04 02:30,66.103
2018-07-04 02:45,67.14
2018-07-04 03:00,65.956
2018-07-04 03:15,66.084
2018-07-04 03:30,65.903
2018-07-04 03:45,67.289
2018-07-04 04:00,66.956
2018-07-04 04:15,65.42
2018-07-04 04:30,66.87
2018-07-04 04:45,66.425
2018-07-04 05:00,66.235
2018-07-04 05:15,69.634
2018-07-04 05:30,70.771
2018-07-04 05:45,68.67
2018-07-04 06:00,65.667
2018-07-04 06:15,63.467
2018-07-04 06:30,66.326
2018-07-04 06:45,63.485
2018-07-04 07:00,64.079
2018-07-04 07:15,62.406
2018-07-04 07:30,64.64
2018-07-04 07:45,64.114
2018-07-04 08:00,62.573
2018-07-04 08:15,63.795
2018-07-04 08:30,64.01
2018-07-04 08:45,64.884
2018-07-04 09:00,67.784
2018-07-04 09:15,65.109
2018-07-04 09:30,65.248
2018-07-04 09:45,66.212
2018-07-04 10:00,64.264
2018-07-04 10:15,65.404
2018-07-04 10:30,70.726
2018-07-04 10:45,69.164
2018-07-04 11:00,69.837
2018-07-04 11:15,74.167
2018-07-04 11:30,66.245
2018-07-04 11:45,66.382
2018-07-04 12:00,65.47
2018-07-04 12:15,65.623
2018-07-04 12:30,64.16
2018-07-04 12:45,64.531
2018-07-04 13:00,63.45
2018-07-04 13:15,68.457
2018-07-04 13:30,73.795
2018-07-04 13:45,67.418
2018-07-04 14:00,70.015
2018-07-04 14:15,66.75
2018-07-04 14:30,63.914
2018-07-04 14:45,64.725
2018-07-04 15:00,66.662
2018-07-04 15:15,62.418
2018-07-04 15:30,65.467
2018-07-04 15:45,63.487
2018-07-04 16:00,66.645
2018-07-04 16:15,67.592
2018-07-04 16:30,71.489
2018-07-04 16:45,67.904
2018-07-04 17:00,61.593
2018-07-04 17:15,64.365
2018-07-04 17:30,62.42
2018-07-04 17:45,63.7
2018-07-04 18:00,63.982
2018-07-04 18:15,62.998
2018-07-04 18:30,62.996
2018-07-04 18:45,63.365
2018-07-04 19:00,63.604
2018-07-04 19:15,68.901
2018-07-04 19:30,69.309
2018-07-04 19:45,68.664
2018-07-04 20:00,66.614
2018-07-04 20:15,64.626
2018-07-04 20:30,62.134
2018-07-04 20:45,65.221
2018-07-04 21:00,63.446
2018-07-04 21:15,63.62
2018-07-04 21:30,64.953
2018-07-04 21:45,68.475
2018-07-04 22:00,64.501
2018-07-04 22:15,68.559
2018-07-04 22:30,69.86
2018-07-04 22:45,69.778
2018-07-04 23:00,68.203
2018-07-04 23:15,63.765
2018-07-04 23:30,66.257
2018-07-04 23:45,63.973
2018-07-05 00:00,65.531
2018-07-05 00:15,70.304
2018-07-05 00:30,65.885
2018-07-05 00:45,66.232
2018-07-05 01:00,66.664
2018-07-05 01:15,63.71
2018-07-05 01:30,65.132
2018-07-05 01:45,69.326
2018-07-05 02:00,70.242
2018-07-05 02:15,70.01
2018-07-05 02:30,69.028
2018-07-05 02:45,63.965
2018-07-05 03:00,65.634
2018-07-05 03:15,65.978
2018-07-05 03:30,63.885
2018-07-05 03:45,64.101
2018-07-05 04:00,65.965
2018-07-05 04:15,62.731
2018-07-05 04:30,64.048
2018-07-05 04:45,64.971
2018-07-05 05:00,64.798
2018-07-05 05:15,63.595
2018-07-05 05:30,71.703
2018-07-05 05:45,69.493
2018-07-05 06:00,69.829
2018-07-05 06:15,70.89
2018-07-05 06:30,66.668
2018-07-05 06:45,72.498
2018-07-05 07:00,78.487
2018-07-05 07:15,100.765
2018-07-05 07:30,89.137
2018-07-05 07:45,90.851
2018-07-05 08:00,96.412
2018-07-05 08:15,100.434
2018-07-05 08:30,107.234
2018-07-05 08:45,111.875
2018-07-05 09:00,141.228
2018-07-05 09:15,127.443
2018-07-05 09:30,123.503
2018-07-05 09:45,126.356
2018-07-05 10:00,126.268
2018-07-05 10:15,128.931
2018-07-05 10:30,129.818
2018-07-05 10:45,127.096
2018-07-05 11:00,120.603
2018-07-05 11:15,121.834
2018-07-05 11:30,123.346
2018-07-05 11:45,120.896
2018-07-05 12:00,118.721
2018-07-05 12:15,113.546
2018-07-05 12:30,112.853
2018-07-05 12:45,116.056
2018-07-05 13:00,120.306
2018-07-05 13:15,118.284
2018-07-05 13:30,120.984
2018-07-05 13:45,117.612
2018-07-05 14:00,121.925
2018-07-05 14:15,134.059
2018-07-05 14:30,116.618
2018-07-05 14:45,115.371
2018-07-05 15:00,116.878
2018-07-05 15:15,124.334
2018-07-05 15:30,128.278
2018-07-05 15:45,109.178
2018-07-05 16:00,108.415
2018-07-05 16:15,102.718
2018-07-05 16:30,99.34
2018-07-05 16:45,105.45
2018-07-05 17:00,96.864
2018-07-05 17:15,88.35
2018-07-05 17:30,83.857
2018-07-05 17:45,80.646
2018-07-05 18:00,85.859
2018-07-05 18:15,82.189
2018-07-05 18:30,77.992
2018-07-05 18:45,80.203
2018-07-05 19:00,80.593
2018-07-05 19:15,75.712
2018-07-05 19:30,75.268
2018-07-05 19:45,71.904
2018-07-05 20:00,77.51
2018-07-05 20:15,79.435
2018-07-05 20:30,75.84
2018-07-05 20:45,71.864
2018-07-05 21:00,70.114
2018-07-05 21:15,71.492
2018-07-05 21:30,74.932
2018-07-05 21:45,73.2
2018-07-05 22:00,70.985
2018-07-05 22:15,72.807
2018-07-05 22:30,80.876
2018-07-05 22:45,72.771
2018-07-05 23:00,72.412
2018-07-05 23:15,72.339
2018-07-05 23:30,71.831
2018-07-05 23:45,71.934
2018-07-06 00:00,74.731
2018-07-06 00:15,74.728
2018-07-06 00:30,69.042
2018-07-06 00:45,73.906
2018-07-06 01:00,74.282
2018-07-06 01:15,68.067
2018-07-06 01:30,64.567
2018-07-06 01:45,67.159
2018-07-06 02:00,68.029
2018-07-06 02:15,66.989
2018-07-06 02:30,66.629
2018-07-06 02:45,69.226
2018-07-06 03:00,73.414
2018-07-06 03:15,70.696
2018-07-06 03:30,64.804
2018-07-06 03:45,65.821
2018-07-06 04:00,65.578
2018-07-06 04:15,65.8
2018-07-06 04:30,66.56
2018-07-06 04:45,65.945
2018-07-06 05:00,70.265
2018-07-06 05:15,66.318
2018-07-06 05:30,66.426
2018-07-06 05:45,66.362
2018-07-06 06:00,61.557
2018-07-06 06:15,63.525
2018-07-06 06:30,63.137
2018-07-06 06:45,77.054
2018-07-06 07:00,82.485
2018-07-06 07:15,86.715
2018-07-06 07:30,85.785
2018-07-06 07:45,108.181
2018-07-06 08:00,95.91
2018-07-06 08:15,103.821
2018-07-06 08:30,115.534
2018-07-06 08:45,109.231
2018-07-06 09:00,111.434
2018-07-06 09:15,114.765
2018-07-06 09:30,111.284
2018-07-06 09:45,121.875
2018-07-06 10:00,121.05
2018-07-06 10:15,113.706
2018-07-06 10:30,120.962
2018-07-06 10:45,116.275
2018-07-06 11:00,118.156
2018-07-06 11:15,114.178
2018-07-06 11:30,122.312
2018-07-06 11:45,110.871
2018-07-06 12:00,111.609
2018-07-06 12:15,110.309
2018-07-06 12:30,110.859
2018-07-06 12:45,114.2
2018-07-06 13:00,109.831
2018-07-06 13:15,112.993
2018-07-06 13:30,109.606
2018-07-06 13:45,107.146
2018-07-06 14:00,112.337
2018-07-06 14:15,111.406
2018-07-06 14:30,108.146
2018-07-06 14:45,104.056
2018-07-06 15:00,100.517
2018-07-06 15:15,116.575
2018-07-06 15:30,100.054
2018-07-06 15:45,100.364
2018-07-06 16:00,101.934
2018-07-06 16:15,97.656
2018-07-06 16:30,96.914
2018-07-06 16:45,88.589
2018-07-06 17:00,103.55
2018-07-06 17:15,86.55
2018-07-06 17:30,79.498
2018-07-06 17:45,76.112
2018-07-06 18:00,80.962
2018-07-06 18:15,82.803
2018-07-06 18:30,78.884
2018-07-06 18:45,76.61
2018-07-06 19:00,81.289
2018-07-06 19:15,72.795
2018-07-06 19:30,74.028
2018-07-06 19:45,79.8
2018-07-06 20:00,74.526
2018-07-06 20:15,75.201
2018-07-06 20:30,73.175
2018-07-06 20:45,81.053
2018-07-06 21:00,72.473
2018-07-06 21:15,72.018
2018-07-06 21:30,74.381
2018-07-06 21:45,74.37
2018-07-06 22:00,73.898
2018-07-06 22:15,72.467
2018-07-06 22:30,74.176
2018-07-06 22:45,71.495
2018-07-06 23:00,69.564
2018-07-06 23:15,70.589
2018-07-06 23:30,72.054
2018-07-06 23:45,76.281
2018-07-07 00:00,77.775
2018-07-07 00:15,69.337
2018-07-07 00:30,71.17
2018-07-07 00:45,67.209
2018-07-07 01:00,71.889
2018-07-07 01:15,70.584
2018-07-07 01:30,67.076
2018-07-07 01:45,65.232
2018-07-07 02:00,65.642
2018-07-07 02:15,67.456
2018-07-07 02:30,64.668
2018-07-07 02:45,64.887
2018-07-07 03:00,68.637
2018-07-07 03:15,64.915
2018-07-07 03:30,64.30915584415585
2018-07-07 03:45,64.581
2018-07-07 04:00,63.678
2018-07-07 04:15,65.389
2018-07-07 04:30,64.242
2018-07-07 04:45,65.871
2018-07-07 05:00,66.148
2018-07-07 05:15,70.82
2018-07-07 05:30,65.914
2018-07-07 05:45,63.798
2018-07-07 06:00,66.035
2018-07-07 06:15,62.059
2018-07-07 06:30,63.381
2018-07-07 06:45,63.653
2018-07-07 07:00,62.557
2018-07-07 07:15,62.618
2018-07-07 07:30,69.159
2018-07-07 07:45,70.315
2018-07-07 08:00,62.639
2018-07-07 08:15,63.61
2018-07-07 08:30,63.11
2018-07-07 08:45,62.762
2018-07-07 09:00,63.959
2018-07-07 09:15,63.479
2018-07-07 09:30,67.664
2018-07-07 09:45,61.918
2018-07-07 10:00,64.612
2018-07-07 10:15,64.692
2018-07-07 10:30,65.495
2018-07-07 10:45,68.97367403314917
2018-07-07 11:00,64.464
2018-07-07 11:15,62.387
2018-07-07 11:30,69.628
2018-07-07 11:45,61.846
2018-07-07 12:00,64.06016417910448
2018-07-07 12:15,63.30143373493975
2018-07-07 12:30,67.514
2018-07-07 12:45,64.331
2018-07-07 13:00,65.176
2018-07-07 13:15,63.171
2018-07-07 13:30,62.884
2018-07-07 13:45,62.432
2018-07-07 14:00,61.654
2018-07-07 14:15,61.107
2018-07-07 14:30,68.471
2018-07-07 14:45,63.015
2018-07-07 15:00,61.17
2018-07-07 15:15,63.151
2018-07-07 15:30,67.69
2018-07-07 15:45,63.221
2018-07-07 16:00,64.095
2018-07-07 16:15,64.064
2018-07-07 16:30,60.548
2018-07-07 16:45,59.943
2018-07-07 17:00,66.106
2018-07-07 17:15,63.939
2018-07-07 17:30,63.234
2018-07-07 17:45,60.529
2018-07-07 18:00,67.489
2018-07-07 18:15,61.412
2018-07-07 18:30,63.115
2018-07-07 18:45,67.825
2018-07-07 19:00,62.526
2018-07-07 19:15,62.079
2018-07-07 19:30,64.914
2018-07-07 19:45,62.2
2018-07-07 20:00,62.468
2018-07-07 20:15,63.525
2018-07-07 20:30,68.151
2018-07-07 20:45,67.064
2018-07-07 21:00,64.46
2018-07-07 21:15,64.121
2018-07-07 21:30,67.101
2018-07-07 21:45,65.91
2018-07-07 22:00,70.103
2018-07-07 22:15,63.585
2018-07-07 22:30,62.253
2018-07-07 22:45,64.27
2018-07-07 23:00,63.943
2018-07-07 23:15,68.629
